"TOA5","CH_MILFA_EC_01","CR6","25623","CR6.14.4.0","CPU:FDRI_Easy_Flux.CR6","2202","Time_Series"
"TIMESTAMP","Ux","Uy","Uz","T_SONIC","diag_sonic","CO2_mixratio","H2O_mixratio","diag_irga","TA_1_1_1","T_cell","PA_cell","CO2_sig_strgth","H2O_sig_strgth","PA_diff","PA","pump_flow","sampling_regime"
"TS","m s-1","m s-1","m s-1","deg C","adimensional","umolCO2 mol-1","mmolH2O mol-1","adimensional","deg C","deg C","kPa","fraction","fraction","kPa","kPa","L min-1","adimensional"
"","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2026-01-20 16:33:01.05",-0.4793653,1.886744,-0.1271056,9.502576,0,448.9529,8.163915,0,8.773651,9.616516,94.57147,0.9698368,0.9649188,-5.825058,100.3965,7.99845,1
"2026-01-20 16:33:01.1",-0.690939,1.88709,-0.003867861,9.457877,0,448.809,8.167749,0,8.72876,9.616516,94.56619,0.9698287,0.9649436,-5.830826,100.397,7.998063,1
"2026-01-20 16:33:01.15",-0.7542477,2.103448,0.2512881,9.492389,0,448.8578,8.166403,0,8.763306,9.61441,94.56993,0.9698038,0.9649282,-5.825981,100.3959,8.000698,1
"2026-01-20 16:33:01.2",-0.6241512,1.986936,0.2907812,9.490047,0,448.9402,8.155935,0,8.761871,9.61441,94.56834,0.9698395,0.9649214,-5.829872,100.3982,7.996513,1
"2026-01-20 16:33:01.25",-0.714958,1.854227,0.4337707,9.475507,0,448.8001,8.161692,0,8.746857,9.616028,94.57201,0.9698241,0.9649355,-5.826843,100.3989,8.002404,1
"2026-01-20 16:33:01.3",-0.7914804,1.699602,0.450637,9.491042,0,448.8282,8.160075,0,8.762543,9.616028,94.57185,0.9698241,0.9649084,-5.826057,100.3979,8.004344,1
"2026-01-20 16:33:01.35",-0.8312111,1.584786,0.7318386,9.442961,0,449.0359,8.167223,0,8.713898,9.615936,94.57549,0.9698334,0.9649187,-5.820808,100.3963,7.999419,1
"2026-01-20 16:33:01.4",-1.058466,1.609198,0.4847161,9.467131,0,448.8963,8.162206,0,8.738464,9.615936,94.5764,0.9698086,0.964903,-5.822342,100.3987,8.002559,1
"2026-01-20 16:33:01.45",-1.028389,1.652135,0.4125533,9.446491,0,449.1041,8.166428,0,8.717529,9.614929,94.57758,0.9698288,0.9649212,-5.819763,100.3973,7.997443,1
"2026-01-20 16:33:01.5",-0.9395515,1.643295,0.4977446,9.402431,0,449.0441,8.167074,0,8.673523,9.614929,94.57999,0.9698275,0.9649377,-5.816536,100.3965,7.998547,1
"2026-01-20 16:33:01.55",-1.024479,1.70748,0.4172855,9.417912,0,449.2615,8.176765,0,8.68811,9.616547,94.58302,0.9698493,0.9649549,-5.811607,100.3946,7.99876,1
"2026-01-20 16:33:01.6",-0.9342815,1.734885,0.2857795,9.383588,0,449.1564,8.164068,0,8.654968,9.616547,94.58424,0.9698243,0.9649152,-5.810211,100.3944,7.994887,1
"2026-01-20 16:33:01.65",-1.307158,1.878217,0.002150469,9.422224,0,449.2537,8.168961,0,8.693085,9.615051,94.58222,0.9698498,0.9649263,-5.812233,100.3945,8.006304,1
"2026-01-20 16:33:01.7",-1.40083,1.852239,-0.1867755,9.426902,0,449.2764,8.165648,0,8.698029,9.615051,94.57664,0.9698374,0.9649102,-5.818085,100.3947,8.006906,1
"2026-01-20 16:33:01.75",-1.623171,1.726879,-0.1404519,9.458158,0,449.2037,8.169245,0,8.728912,9.615723,94.57571,0.9698325,0.9649414,-5.821419,100.3971,7.995739,1
"2026-01-20 16:33:01.8",-1.075245,1.88278,-0.06945681,9.408192,0,449.2753,8.176749,0,8.678436,9.615723,94.57502,0.9698306,0.9649368,-5.82,100.395,7.992333,1
"2026-01-20 16:33:01.85",-0.6950879,2.120056,0.2462649,9.357457,0,449.2223,8.175291,0,8.62793,9.616302,94.57812,0.9698232,0.9649318,-5.819244,100.3974,8.002481,1
"2026-01-20 16:33:01.9",-1.042286,2.012106,0.5850369,9.427437,0,449.2991,8.176605,0,8.697571,9.616302,94.57478,0.9698342,0.9649219,-5.821327,100.3961,8.000195,1
"2026-01-20 16:33:01.95",-1.222145,2.037617,0.3916686,9.428103,0,449.2549,8.167573,0,8.699066,9.616425,94.57115,0.969838,0.9649097,-5.825432,100.3966,7.995119,1
"2026-01-20 16:33:02",-1.373252,2.069478,0.2367444,9.468614,0,449.2487,8.186858,0,8.737793,9.616425,94.57171,0.9698173,0.9649407,-5.8246,100.3963,8.00675,1
"2026-01-20 16:33:02.05",-1.41568,2.131377,0.3300482,9.570778,0,449.2326,8.17435,0,8.840759,9.616577,94.57465,0.9698038,0.9649114,-5.820244,100.3949,8.002908,1
"2026-01-20 16:33:02.1",-1.305109,2.076284,0.8060924,9.553052,0,449.1814,8.176679,0,8.822876,9.616577,94.57607,0.969816,0.96493,-5.819237,100.3953,7.996359,1
"2026-01-20 16:33:02.15",-1.549547,2.436992,0.8452653,9.491755,0,449.1173,8.169281,0,8.76239,9.615845,94.57722,0.9698027,0.9649127,-5.819588,100.3968,8.01149,1
"2026-01-20 16:33:02.2",-1.232804,2.467132,0.9284434,9.449538,0,449.0184,8.173131,0,8.71994,9.615845,94.57584,0.9698189,0.9649202,-5.820076,100.3959,8.003975,1
"2026-01-20 16:33:02.25",-1.327289,2.45496,0.8409019,9.532929,0,449.299,8.168386,0,8.803558,9.616516,94.576,0.9698178,0.9649307,-5.817581,100.3936,7.994345,1
"2026-01-20 16:33:02.3",-1.248171,2.035211,0.5800012,9.51483,0,449.2466,8.167754,0,8.785553,9.616516,94.57672,0.9698267,0.9649303,-5.817368,100.3941,7.998605,1
"2026-01-20 16:33:02.35",-1.148918,1.724836,0.4634932,9.512583,0,449.2591,8.162314,0,8.783813,9.617249,94.5729,0.9698275,0.9649087,-5.819984,100.3929,7.998353,1
"2026-01-20 16:33:02.4",-0.7468825,1.665098,0.5190854,9.499266,0,449.304,8.164048,0,8.770355,9.617249,94.56895,0.9698044,0.9649014,-5.826164,100.3951,7.99876,1
"2026-01-20 16:33:02.45",-0.4665095,2.010131,0.4237509,9.512148,0,449.1665,8.171905,0,8.782501,9.615784,94.57413,0.9698054,0.9649185,-5.822205,100.3963,7.99938,1
"2026-01-20 16:33:02.5",-0.7376899,2.059406,0.2614067,9.473593,0,448.8384,8.16044,0,8.745087,9.615784,94.57374,0.9698036,0.9648938,-5.820251,100.394,7.994578,1
"2026-01-20 16:33:02.55",-0.4938334,2.06109,0.4788133,9.485834,0,448.8145,8.165351,0,8.756836,9.616425,94.57079,0.9698571,0.9649361,-5.823814,100.3946,8.004499,1
"2026-01-20 16:33:02.6",-0.2523428,2.234225,0.2574612,9.560289,0,448.4177,8.159278,0,8.831665,9.616425,94.57485,0.9697861,0.9649118,-5.819855,100.3947,8.004266,1
"2026-01-20 16:33:02.65",-0.1852275,2.307487,0.5890621,9.617937,0,448.5068,8.166936,0,8.888489,9.616333,94.57246,0.969822,0.9649506,-5.822151,100.3946,7.997191,1
"2026-01-20 16:33:02.7",0.1711556,2.416039,0.4972645,9.504856,0,448.8648,8.163357,0,8.776001,9.616333,94.56293,0.9698179,0.9649485,-5.832253,100.3952,7.995275,1
"2026-01-20 16:33:02.75",0.003835586,1.766197,0.7205961,9.449877,0,449.0524,8.159639,0,8.721497,9.616211,94.56397,0.9698451,0.9649328,-5.832047,100.396,8.005042,1
"2026-01-20 16:33:02.8",-0.3043026,2.363779,0.8758652,9.492033,0,449.1638,8.16445,0,8.763123,9.616211,94.56516,0.9698321,0.964917,-5.829384,100.3945,8.003975,1
"2026-01-20 16:33:02.85",-0.103621,2.348321,0.8337253,9.57902,0,449.295,8.159622,0,8.850311,9.614929,94.56597,0.969812,0.9649027,-5.829071,100.395,7.998295,1
"2026-01-20 16:33:02.9",-0.1174877,2.290744,0.9552197,9.473925,0,449.3569,8.171531,0,8.744446,9.614929,94.56792,0.9698319,0.9649344,-5.82798,100.3959,7.998063,1
"2026-01-20 16:33:02.95",-0.2288675,2.073829,1.133352,9.457522,0,449.1599,8.166597,0,8.728516,9.616699,94.56631,0.9698033,0.9648988,-5.829674,100.396,8.000077,1
"2026-01-20 16:33:03",-0.5279232,2.026871,1.267105,9.45118,0,449.2651,8.163919,0,8.722382,9.616699,94.56922,0.9698106,0.9649128,-5.826012,100.3952,7.994887,1
"2026-01-20 16:33:03.05",-0.7098438,1.836591,1.14941,9.435388,0,448.9528,8.165015,0,8.706543,9.617096,94.57277,0.9697976,0.9648948,-5.822174,100.3949,8.006692,1
"2026-01-20 16:33:03.1",-0.9599755,1.83896,1.042351,9.393293,0,448.9656,8.173599,0,8.663818,9.617096,94.56995,0.9698203,0.9649146,-5.825256,100.3952,8.006051,1
"2026-01-20 16:33:03.15",-0.8374028,2.058536,1.61786,9.472574,0,449.0178,8.169518,0,8.743256,9.615997,94.57149,0.96979,0.9649241,-5.823441,100.3949,7.993881,1
"2026-01-20 16:33:03.2",-1.104155,2.148832,0.9768234,9.520453,0,449.0308,8.164067,0,8.791504,9.615997,94.57175,0.9698223,0.9649194,-5.82399,100.3957,7.997579,1
"2026-01-20 16:33:03.25",-1.742612,1.516806,0.7949083,9.519169,0,449.0529,8.163425,0,8.790283,9.615784,94.57309,0.9698391,0.9649278,-5.822403,100.3955,7.998295,1
"2026-01-20 16:33:03.3",-1.520403,1.716145,0.7327312,9.474618,0,448.9952,8.164268,0,8.745758,9.615784,94.57213,0.9698136,0.9649196,-5.823128,100.3953,7.996823,1
"2026-01-20 16:33:03.35",-1.225541,2.06717,0.4073086,9.488363,0,449.0395,8.165762,0,8.759338,9.616425,94.57546,0.9698049,0.9649047,-5.819801,100.3953,7.995255,1
"2026-01-20 16:33:03.4",-1.281527,2.116289,0.3383907,9.473083,0,449.0616,8.164569,0,8.744202,9.616425,94.57131,0.9698178,0.9649103,-5.822922,100.3942,8.003257,1
"2026-01-20 16:33:03.45",-1.166353,1.855319,0.1655305,9.501462,0,449.1488,8.167074,0,8.772278,9.615387,94.57301,0.969826,0.9649205,-5.822655,100.3957,8.00411,1
"2026-01-20 16:33:03.5",-1.284181,1.702126,0.420287,9.482733,0,449.1708,8.16049,0,8.754211,9.615387,94.57735,0.9697924,0.9648887,-5.818237,100.3956,7.997481,1
"2026-01-20 16:33:03.55",-1.116177,1.775036,0.5014828,9.477628,0,449.309,8.171284,0,8.748169,9.616852,94.57452,0.969836,0.9649302,-5.821083,100.3956,7.998218,1
"2026-01-20 16:33:03.6",-0.9373309,1.740496,0.5618669,9.438673,0,449.1095,8.165444,0,8.709778,9.616852,94.57868,0.9698058,0.9649106,-5.816277,100.395,7.996668,1
"2026-01-20 16:33:03.65",-1.232447,1.575521,0.43253,9.469022,0,449.2512,8.168656,0,8.739807,9.616272,94.57899,0.969823,0.9649125,-5.816742,100.3957,8.003199,1
"2026-01-20 16:33:03.7",-1.217088,1.75889,0.256364,9.478114,0,449.2937,8.165997,0,8.749115,9.616272,94.58351,0.9698295,0.9649374,-5.811661,100.3952,8.007372,1
"2026-01-20 16:33:03.75",-1.058424,1.806103,0.2361266,9.441945,0,449.0832,8.170182,0,8.712708,9.616089,94.5824,0.9698262,0.9649206,-5.814186,100.3966,7.994036,1
"2026-01-20 16:33:03.8",-0.8953809,2.014399,0.0331991,9.475994,0,449.1458,8.173801,0,8.746246,9.616089,94.58404,0.9698111,0.9649423,-5.810959,100.395,8.006595,1
"2026-01-20 16:33:03.85",-0.6768535,2.280191,0.07808553,9.47953,0,449.266,8.168062,0,8.750336,9.615051,94.5848,0.9698303,0.9649183,-5.812576,100.3974,8.008692,1
"2026-01-20 16:33:03.9",-0.4971581,2.156895,-0.08336663,9.501372,0,449.2513,8.16692,0,8.772217,9.615051,94.58266,0.9698218,0.9648945,-5.812492,100.3952,7.995449,1
"2026-01-20 16:33:03.95",-0.7801981,2.090656,-0.1801008,9.49377,0,449.2397,8.164898,0,8.764801,9.616089,94.5834,0.9698067,0.9648799,-5.8125,100.3959,7.998063,1
"2026-01-20 16:33:04",-0.7722535,2.140094,-0.1322828,9.517545,0,449.0106,8.177216,0,8.787415,9.616089,94.58901,0.9697877,0.9649303,-5.805733,100.3947,7.995506,1
"2026-01-20 16:33:04.05",-0.6828997,2.327518,0.00795878,9.557281,0,449.002,8.16797,0,8.827911,9.61554,94.59115,0.9697729,0.9648844,-5.804955,100.3961,7.99603,1
"2026-01-20 16:33:04.1",-0.6120687,2.35058,0.07115673,9.551332,0,449.2214,8.168735,0,8.821899,9.61554,94.59304,0.9698371,0.9648993,-5.802338,100.3954,8.005275,1
"2026-01-20 16:33:04.15",-0.4652601,2.228986,0.215427,9.536446,0,449.0054,8.173519,0,8.80661,9.617401,94.59576,0.9697937,0.9648885,-5.798332,100.3941,8.006827,1
"2026-01-20 16:33:04.2",-0.563634,1.967361,0.4735915,9.553261,0,449.0851,8.17767,0,8.822998,9.617401,94.59581,0.9697798,0.9649038,-5.798233,100.394,8.000291,1
"2026-01-20 16:33:04.25",-0.7479217,1.66853,0.2848134,9.522414,0,449.313,8.176,0,8.792358,9.616241,94.59376,0.9697922,0.964913,-5.801041,100.3948,7.997753,1
"2026-01-20 16:33:04.3",-1.047871,1.844976,0.02925042,9.490255,0,449.1224,8.165092,0,8.761292,9.616241,94.59839,0.9698052,0.9649163,-5.796776,100.3952,7.997288,1
"2026-01-20 16:33:04.35",-0.746258,1.754248,0.2520477,9.482326,0,449.3306,8.177067,0,8.752289,9.616608,94.59128,0.9698308,0.9649334,-5.804321,100.3956,7.997288,1
"2026-01-20 16:33:04.4",-0.6818746,2.194021,0.566368,9.475348,0,449.2826,8.170319,0,8.745941,9.616608,94.59093,0.9698281,0.9648958,-5.805809,100.3967,7.999613,1
"2026-01-20 16:33:04.45",-0.6296785,2.209797,0.6076851,9.433551,0,449.2322,8.175052,0,8.703857,9.615082,94.59261,0.9698133,0.9649152,-5.802513,100.3951,7.997598,1
"2026-01-20 16:33:04.5",-0.4673592,2.287546,0.4508141,9.429443,0,449.1502,8.173891,0,8.699829,9.615082,94.58929,0.9697916,0.964902,-5.804359,100.3936,7.997869,1
"2026-01-20 16:33:04.55",-0.2118464,2.326169,0.2828494,9.47165,0,449.1568,8.175314,0,8.741821,9.616943,94.58368,0.9698182,0.9649152,-5.811142,100.3948,7.998218,1
"2026-01-20 16:33:04.6",-0.3711788,2.368073,0.1650787,9.477201,0,449.0724,8.17032,0,8.747803,9.616943,94.58345,0.9697999,0.9648792,-5.811745,100.3952,7.998838,1
"2026-01-20 16:33:04.65",-0.3730255,2.248005,0.1625486,9.460418,0,449.1016,8.179257,0,8.730286,9.615845,94.58111,0.9698005,0.9649062,-5.813179,100.3943,7.99845,1
"2026-01-20 16:33:04.7",-0.1818583,2.261609,-0.113046,9.483725,0,449.032,8.176727,0,8.753723,9.615845,94.57951,0.9697911,0.9649206,-5.815742,100.3952,8.001861,1
"2026-01-20 16:33:04.75",-0.1207815,2.080384,0.3114663,9.439279,0,448.9182,8.182094,0,8.708954,9.616882,94.58508,0.9698182,0.9649332,-5.813225,100.3983,8.004033,1
"2026-01-20 16:33:04.8",0.2192493,1.82391,0.09347035,9.51428,0,448.8046,8.174803,0,8.784363,9.616882,94.5835,0.9698235,0.9649122,-5.814026,100.3975,7.999322,1
"2026-01-20 16:33:04.85",-0.09692518,1.648668,0.2329767,9.464152,0,448.8435,8.177122,0,8.734161,9.615509,94.58133,0.9698176,0.9648999,-5.817688,100.399,7.998682,1
"2026-01-20 16:33:04.9",-0.4837958,1.795586,0.5234842,9.485976,0,448.7624,8.181143,0,8.755585,9.615509,94.58022,0.9697973,0.9649274,-5.816528,100.3968,7.997985,1
"2026-01-20 16:33:04.95",-0.4062574,1.657939,0.3160415,9.497064,0,448.8806,8.17318,0,8.767334,9.614655,94.57986,0.9698201,0.9649111,-5.818779,100.3986,8.009605,1
"2026-01-20 16:33:05",-0.5312689,1.65105,-0.02842357,9.503698,0,448.942,8.173627,0,8.773926,9.614655,94.58071,0.9698302,0.9649178,-5.817375,100.3981,8.004887,1
"2026-01-20 16:33:05.05",-0.6603187,1.575566,0.188211,9.469083,0,448.8893,8.174542,0,8.739288,9.615967,94.58186,0.9698381,0.96492,-5.815025,100.3969,7.997095,1
"2026-01-20 16:33:05.1",-0.6369118,1.495321,0.1722057,9.480793,0,448.8444,8.178524,0,8.750671,9.615967,94.57806,0.9698514,0.9649212,-5.817421,100.3955,7.999148,1
"2026-01-20 16:33:05.15",-0.5911457,1.475827,0.3691837,9.490557,0,448.7603,8.174432,0,8.760773,9.616699,94.57977,0.9697996,0.9649097,-5.81665,100.3964,7.995816,1
"2026-01-20 16:33:05.2",-0.6615909,1.499645,0.4917197,9.504605,0,448.6966,8.175954,0,8.774628,9.616699,94.5826,0.9697893,0.9649251,-5.815071,100.3977,7.995061,1
"2026-01-20 16:33:05.25",-0.5384659,1.77585,0.5332589,9.494415,0,448.7918,8.172939,0,8.764771,9.615662,94.57622,0.9698083,0.9649083,-5.821045,100.3973,8.007294,1
"2026-01-20 16:33:05.3",-1.005577,1.996955,0.4060026,9.426829,0,448.8734,8.177766,0,8.696899,9.615662,94.57661,0.9698277,0.9649215,-5.820755,100.3974,8.005586,1
"2026-01-20 16:33:05.35",-0.7952039,1.828058,0.521184,9.438055,0,448.6696,8.17361,0,8.708466,9.615662,94.57693,0.9698134,0.9649286,-5.817703,100.3946,7.995061,1
"2026-01-20 16:33:05.4",-0.7166412,1.828408,0.5003852,9.443851,0,448.8129,8.173786,0,8.714233,9.615662,94.57624,0.9698161,0.9649265,-5.821892,100.3981,7.996823,1
"2026-01-20 16:33:05.45",-0.9069118,1.806533,0.252032,9.473441,0,448.9015,8.173257,0,8.743805,9.614594,94.57632,0.9698353,0.9649138,-5.819611,100.3959,7.996359,1
"2026-01-20 16:33:05.5",-0.8667431,1.81214,0.2782845,9.475691,0,448.6928,8.174657,0,8.745911,9.614594,94.57792,0.9698164,0.9649034,-5.819588,100.3975,8.005139,1
"2026-01-20 16:33:05.55",-0.7836837,1.762674,0.5447499,9.438046,0,448.8552,8.17686,0,8.70816,9.61499,94.57777,0.9698095,0.9649083,-5.818352,100.3961,8.006595,1
"2026-01-20 16:33:05.6",-0.8537678,1.711488,0.4506536,9.469534,0,448.6674,8.167808,0,8.740387,9.61499,94.57453,0.9697694,0.9648604,-5.822708,100.3972,7.993804,1
"2026-01-20 16:33:05.65",-0.6803053,1.666886,0.4654476,9.45768,0,448.9414,8.169921,0,8.728363,9.615906,94.57823,0.9698001,0.9648957,-5.819122,100.3974,7.992643,1
"2026-01-20 16:33:05.7",-0.7816368,1.736288,0.3637223,9.416375,0,449.0816,8.169496,0,8.687195,9.615906,94.57674,0.9698099,0.9648786,-5.820724,100.3975,8.005431,1
"2026-01-20 16:33:05.75",-0.7619806,1.68199,0.3514993,9.422801,0,449.1192,8.171651,0,8.69342,9.616089,94.57887,0.9698218,0.9649066,-5.818871,100.3977,8.001552,1
"2026-01-20 16:33:05.8",-0.6721049,1.310901,0.3989561,9.416948,0,448.9959,8.176087,0,8.687195,9.616089,94.5799,0.9698181,0.9649273,-5.816544,100.3964,7.996997,1
"2026-01-20 16:33:05.85",-0.3806307,1.214341,0.5646571,9.404177,0,448.7978,8.175453,0,8.674469,9.616302,94.57945,0.9698144,0.9649326,-5.816734,100.3962,7.996359,1
"2026-01-20 16:33:05.9",-0.3812058,0.9988065,0.610877,9.398022,0,448.6723,8.173862,0,8.668488,9.616302,94.57837,0.9698352,0.9649226,-5.818634,100.397,8.006207,1
"2026-01-20 16:33:05.95",-0.2601185,0.9890493,0.7310085,9.435874,0,448.8866,8.176527,0,8.706024,9.615509,94.57779,0.9698328,0.9649086,-5.819595,100.3974,8.001842,1
"2026-01-20 16:33:06",-0.1324245,1.186552,0.9325296,9.41545,0,448.6711,8.180717,0,8.685272,9.615509,94.57703,0.9698038,0.9649361,-5.818184,100.3952,7.997133,1
"2026-01-20 16:33:06.05",-0.3884956,1.614824,1.304778,9.456314,0,448.75,8.171791,0,8.726837,9.616119,94.57534,0.9697732,0.9649233,-5.822166,100.3975,7.992353,1
"2026-01-20 16:33:06.1",-0.5307587,1.965686,1.105756,9.441019,0,448.8551,8.174132,0,8.711365,9.616119,94.57822,0.9698498,0.9649205,-5.818726,100.3969,8.005042,1
"2026-01-20 16:33:06.15",-0.2237829,1.930204,1.058193,9.429623,0,448.6741,8.171529,0,8.700256,9.616425,94.57455,0.9698132,0.964895,-5.822525,100.3971,8.007993,1
"2026-01-20 16:33:06.2",-0.03578933,1.955717,0.4148112,9.49493,0,448.7333,8.181961,0,8.764465,9.616425,94.579,0.9697996,0.9649076,-5.816795,100.3958,8.003879,1
"2026-01-20 16:33:06.25",0.1183109,1.552471,0.3467797,9.44453,0,448.6672,8.17095,0,8.715118,9.616302,94.57734,0.9697939,0.9648929,-5.82029,100.3976,7.999536,1
"2026-01-20 16:33:06.3",0.0272508,1.550867,0.9573357,9.468054,0,448.6584,8.1716,0,8.738556,9.616302,94.58286,0.9698174,0.96491,-5.813942,100.3968,8.003568,1
"2026-01-20 16:33:06.35",0.07378168,1.427419,0.4297166,9.443573,0,448.8246,8.176137,0,8.713745,9.615265,94.58118,0.9698272,0.964915,-5.815079,100.3963,8.001648,1
"2026-01-20 16:33:06.4",0.08075377,1.459343,0.6907597,9.485942,0,448.669,8.174052,0,8.756165,9.615265,94.58111,0.9698259,0.964914,-5.81559,100.3967,8.00287,1
"2026-01-20 16:33:06.45",0.2115594,1.832432,0.4796406,9.50137,0,448.7172,8.174005,0,8.771606,9.615814,94.58326,0.969787,0.9648973,-5.812309,100.3956,7.997675,1
"2026-01-20 16:33:06.5",-0.1417577,1.907707,0.3216161,9.457057,0,448.8322,8.169326,0,8.727783,9.615814,94.58039,0.9697846,0.9648759,-5.816292,100.3967,7.998644,1
"2026-01-20 16:33:06.55",-0.3559831,1.852991,0.3772697,9.471773,0,448.7605,8.173117,0,8.742157,9.615601,94.57829,0.9698148,0.9648857,-5.818871,100.3972,7.998528,1
"2026-01-20 16:33:06.6",-0.6580991,1.953786,0.05311147,9.499618,0,448.7234,8.170888,0,8.770081,9.615601,94.57808,0.9697884,0.9648822,-5.819252,100.3973,7.998295,1
"2026-01-20 16:33:06.65",-1.179377,2.112871,-0.03766912,9.4849,0,448.7663,8.179219,0,8.7547,9.616455,94.57484,0.9698011,0.9648792,-5.822365,100.3972,7.99603,1
"2026-01-20 16:33:06.7",-1.218185,2.25935,0.01970334,9.518793,0,448.7598,8.175335,0,8.788818,9.616455,94.57146,0.9697737,0.9648818,-5.826279,100.3977,7.996281,1
"2026-01-20 16:33:06.75",-0.9641084,2.331375,0.1056564,9.486256,0,448.6978,8.179017,0,8.756073,9.615387,94.5759,0.969815,0.9648981,-5.820572,100.3965,7.99303,1
"2026-01-20 16:33:06.8",-1.128023,2.476802,0.2807292,9.522308,0,448.5997,8.1737,0,8.79248,9.615387,94.57695,0.9697742,0.9648787,-5.819313,100.3963,8.004169,1
"2026-01-20 16:33:06.85",-1.427596,2.337479,0.05526723,9.55372,0,448.4902,8.173768,0,8.823822,9.616608,94.57391,0.9698083,0.964912,-5.821968,100.3959,8.005198,1
"2026-01-20 16:33:06.9",-1.465999,2.222493,-0.02365215,9.573306,0,448.5703,8.172439,0,8.843475,9.616608,94.57717,0.9698054,0.9649,-5.816826,100.394,7.998218,1
"2026-01-20 16:33:06.95",-1.312406,2.26597,-0.3724286,9.545335,0,448.491,8.175269,0,8.815308,9.616547,94.5758,0.9698067,0.9649104,-5.820145,100.3959,7.999613,1
"2026-01-20 16:33:07",-1.229131,2.309297,-0.7850227,9.600059,0,448.6181,8.179036,0,8.869568,9.616547,94.57272,0.9698269,0.9649231,-5.823196,100.3959,7.998295,1
"2026-01-20 16:33:07.05",-1.43402,2.566031,-0.6973011,9.538244,0,448.3536,8.174777,0,8.808258,9.615509,94.57569,0.9698094,0.96491,-5.820312,100.396,7.998528,1
"2026-01-20 16:33:07.1",-1.448634,3.110925,-0.4034095,9.544898,0,448.4804,8.182608,0,8.814209,9.615509,94.57449,0.9698217,0.9649275,-5.819588,100.3941,7.999225,1
"2026-01-20 16:33:07.15",-1.258185,2.48513,0.1494528,9.560658,0,448.3997,8.173436,0,8.83075,9.615112,94.56999,0.9697913,0.9648778,-5.825356,100.3953,7.995816,1
"2026-01-20 16:33:07.2",-0.6905261,2.089895,-0.02742768,9.586619,0,448.4476,8.173317,0,8.856659,9.615112,94.56962,0.9698023,0.9648946,-5.826714,100.3963,8.005431,1
"2026-01-20 16:33:07.25",-1.178105,2.235085,-0.08285405,9.609277,0,448.3877,8.17065,0,8.879486,9.615173,94.56636,0.9697826,0.9648802,-5.829231,100.3956,8.006595,1
"2026-01-20 16:33:07.3",-1.477818,2.701395,-0.1402607,9.650959,0,448.4297,8.183934,0,8.919922,9.615173,94.56221,0.9698132,0.9649165,-5.832947,100.3952,7.997985,1
"2026-01-20 16:33:07.35",-1.819357,2.977145,-0.2261305,9.583721,0,448.2103,8.174019,0,8.853699,9.614929,94.56619,0.9698115,0.9649097,-5.827759,100.394,7.99419,1
"2026-01-20 16:33:07.4",-1.360251,3.179777,-0.3687515,9.540806,0,448.3046,8.178325,0,8.810516,9.614929,94.56877,0.9698034,0.9649345,-5.82637,100.3951,8.008382,1
"2026-01-20 16:33:07.45",-1.014824,2.927078,-0.8783573,9.522141,0,448.2401,8.172462,0,8.792419,9.615967,94.56638,0.9698266,0.9649066,-5.828117,100.3945,8.005663,1
"2026-01-20 16:33:07.5",-0.83889,2.944806,-1.205826,9.607978,0,448.2694,8.171808,0,8.878052,9.615967,94.56494,0.9698105,0.9649001,-5.82753,100.3925,7.995932,1
"2026-01-20 16:33:07.55",-1.019795,2.901081,-0.2320932,9.619863,0,448.1859,8.178939,0,8.889343,9.614899,94.56441,0.9698114,0.9649116,-5.828133,100.3925,7.99543,1
"2026-01-20 16:33:07.6",-1.007551,2.703155,-0.6794625,9.573807,0,448.1105,8.17529,0,8.843719,9.614899,94.56133,0.9697927,0.9649079,-5.833488,100.3948,7.992101,1
"2026-01-20 16:33:07.65",-0.8972952,3.277698,-0.904371,9.616988,0,448.2794,8.173718,0,8.886932,9.615509,94.56212,0.9698144,0.9648938,-5.830879,100.393,8.004557,1
"2026-01-20 16:33:07.7",-0.8975338,3.647703,-0.9549054,9.587898,0,448.3214,8.177505,0,8.857605,9.615509,94.55978,0.9697977,0.9648938,-5.831718,100.3915,8.00675,1
"2026-01-20 16:33:07.75",-0.7495732,3.933586,-0.1752648,9.665634,0,448.3842,8.181151,0,8.934784,9.615295,94.56091,0.9698111,0.9649007,-5.829506,100.3904,7.993571,1
"2026-01-20 16:33:07.8",-0.2672444,4.072396,-0.6396064,9.718026,0,448.3789,8.175451,0,8.987518,9.615295,94.56195,0.9697976,0.9648879,-5.829979,100.3919,8.006595,1
"2026-01-20 16:33:07.85",0.6008339,3.84743,-0.6178937,9.483974,0,448.4017,8.173546,0,8.754272,9.616943,94.56187,0.9698114,0.9648878,-5.83123,100.3931,8.005818,1
"2026-01-20 16:33:07.9",0.1834449,3.352652,-0.6026088,9.588139,0,448.4328,8.175451,0,8.858002,9.616943,94.56175,0.969798,0.9648873,-5.829071,100.3908,7.998838,1
"2026-01-20 16:33:07.95",0.3288569,3.360345,-0.3684246,9.569419,0,448.4037,8.174712,0,8.839417,9.616119,94.56138,0.9698087,0.9649091,-5.828308,100.3897,7.992449,1
"2026-01-20 16:33:08",0.3974347,3.611235,-0.5164742,9.636339,0,448.2263,8.173889,0,8.906219,9.616119,94.55979,0.9697981,0.9649114,-5.831039,100.3908,7.998682,1
