"TOA5","CH_MILFA_EC_01","CR6","25623","CR6.14.4.0","CPU:FDRI_Easy_Flux.CR6","2202","Time_Series"
"TIMESTAMP","Ux","Uy","Uz","T_SONIC","diag_sonic","CO2_mixratio","H2O_mixratio","diag_irga","TA_1_1_1","T_cell","PA_cell","CO2_sig_strgth","H2O_sig_strgth","PA_diff","PA","pump_flow","sampling_regime"
"2026-01-20 14:30:21.6",-2.580586,3.34758,-0.4733218,10.00581,0,448.0666,8.040752,0,9.28653,10.63031,94.7301,0.9696411,0.9647518,-5.841034,100.5711,7.99845,1
"2026-01-20 14:30:21.65",-2.461087,2.908712,-0.861904,10.01595,0,448.0613,8.041075,0,9.296661,10.63031,94.72836,0.9696532,0.9647478,-5.841904,100.5703,8.000311,1
"2026-01-20 14:30:21.7",-2.324096,3.053392,-0.7287302,9.998595,0,448.2486,8.042846,0,9.279175,10.63062,94.72985,0.9696543,0.9647463,-5.839439,100.5693,7.996204,1
"2026-01-20 14:30:21.75",-1.76313,2.968885,-0.513998,9.934593,0,447.946,8.040772,0,9.215546,10.63062,94.73215,0.9696457,0.9647593,-5.837486,100.5696,8.003879,1
"2026-01-20 14:30:21.8",-2.075264,2.770262,-0.1095389,9.933802,0,448.1986,8.052162,0,9.213715,10.62979,94.73377,0.9696687,0.9647767,-5.83638,100.5702,7.99876,1
"2026-01-20 14:30:21.85",-2.123487,2.525074,0.02168918,9.979999,0,448.2002,8.044249,0,9.260468,10.62979,94.73815,0.9696684,0.9647635,-5.832855,100.571,8.009469,1
"2026-01-20 14:30:21.9",-2.068014,2.190442,0.04898176,9.980593,0,448.3288,8.041649,0,9.261322,10.62994,94.73991,0.9697037,0.9647774,-5.831612,100.5715,8.002714,1
"2026-01-20 14:30:21.95",-1.781853,2.177197,-0.0883723,9.980771,0,448.2252,8.043462,0,9.261322,10.62994,94.73697,0.9696728,0.9647813,-5.834633,100.5716,7.995275,1
"2026-01-20 14:30:22",-1.848558,2.245016,-0.05416147,9.978916,0,447.9528,8.052271,0,9.258698,10.62964,94.73853,0.9696685,0.9647873,-5.833038,100.5716,7.998063,1
"2026-01-20 14:30:22.05",-1.666749,2.507988,0.05105826,9.98986,0,448.1091,8.048568,0,9.269928,10.62964,94.74172,0.9696679,0.9647911,-5.83036,100.5721,7.995661,1
"2026-01-20 14:30:22.1",-1.573976,2.237929,-0.02823767,9.97111,0,448.1158,8.051671,0,9.250946,10.62903,94.74101,0.9696601,0.964781,-5.831306,100.5723,8.004887,1
"2026-01-20 14:30:22.15",-1.60189,1.623678,-0.3258375,10.01788,0,448.1943,8.051237,0,9.297668,10.62903,94.73956,0.9696635,0.9647359,-5.832924,100.5725,8.000969,1
"2026-01-20 14:30:22.2",-1.805412,1.4145,-0.345003,10.00652,0,448.117,8.049273,0,9.286499,10.62994,94.73925,0.9696504,0.9647486,-5.83358,100.5728,7.990786,1
"2026-01-20 14:30:22.25",-1.654734,1.182849,-0.6697358,9.987973,0,447.9523,8.056695,0,9.267334,10.62994,94.73634,0.9696231,0.9647451,-5.837341,100.5737,8.00644,1
"2026-01-20 14:30:22.3",-1.299424,1.15493,-0.5992889,9.999968,0,448.0717,8.049782,0,9.279938,10.63025,94.73879,0.9696217,0.9647581,-5.835091,100.5739,7.995352,1
"2026-01-20 14:30:22.35",-1.835694,1.006613,-0.8479776,10.02106,0,448.2253,8.045932,0,9.30127,10.63025,94.74267,0.9696516,0.9647424,-5.829285,100.572,8.007526,1
"2026-01-20 14:30:22.4",-1.671655,0.9345972,-0.5368954,10.02017,0,447.9804,8.049779,0,9.300049,10.62952,94.73956,0.9696537,0.9647557,-5.83213,100.5717,7.996746,1
"2026-01-20 14:30:22.45",-1.760652,0.8637438,-0.5870444,10.00335,0,448.0942,8.048404,0,9.283447,10.62952,94.73913,0.9696518,0.9647685,-5.832771,100.5719,8.007759,1
"2026-01-20 14:30:22.5",-1.747736,1.019974,-0.7915877,10.0108,0,448.0845,8.040577,0,9.291534,10.6297,94.73912,0.9696441,0.9647487,-5.832588,100.5717,7.998993,1
"2026-01-20 14:30:22.55",-1.868428,0.913602,-0.8202935,9.971935,0,448.2315,8.043913,0,9.252472,10.6297,94.73477,0.9696609,0.9647665,-5.836761,100.5715,7.996126,1
"2026-01-20 14:30:22.6",-2.043763,1.074959,-0.5898716,9.991827,0,448.2121,8.042645,0,9.27243,10.62924,94.73222,0.9696591,0.9647497,-5.839859,100.5721,7.996126,1
"2026-01-20 14:30:22.65",-1.930808,1.027379,-0.5725579,10.01746,0,448.069,8.046124,0,9.297668,10.62924,94.73395,0.9696659,0.9647799,-5.83831,100.5723,8.001706,1
"2026-01-20 14:30:22.7",-1.667621,1.212527,-0.2373158,10.00078,0,448.0598,8.049405,0,9.280792,10.62924,94.73386,0.9696181,0.9647521,-5.838127,100.572,7.995197,1
"2026-01-20 14:30:22.75",-1.576732,0.9680024,-0.06046975,9.990171,0,448.067,8.040177,0,9.270996,10.62924,94.73362,0.9696363,0.9647405,-5.838203,100.5718,8.003587,1
"2026-01-20 14:30:22.8",-1.579459,0.7317997,-0.08908124,10.01451,0,448.1973,8.037206,0,9.295532,10.62936,94.73212,0.9696517,0.9647374,-5.839226,100.5714,8.00287,1
"2026-01-20 14:30:22.85",-1.414988,0.6283752,-0.2514982,10.0088,0,448.2522,8.038372,0,9.289734,10.62936,94.73302,0.9696657,0.9647319,-5.838486,100.5715,7.994267,1
"2026-01-20 14:30:22.9",-1.298746,0.7364771,-0.1564157,10.01255,0,448.1462,8.041261,0,9.293243,10.62894,94.73795,0.9696611,0.9647551,-5.833969,100.5719,8.006109,1
"2026-01-20 14:30:22.95",-1.337463,0.9692969,0.01186792,10.01065,0,448.058,8.034965,0,9.291901,10.62894,94.7409,0.9696311,0.9647542,-5.831291,100.5722,7.999457,1
"2026-01-20 14:30:23",-1.612969,1.213037,-0.1408824,10.01105,0,448.1544,8.038992,0,9.291931,10.62863,94.73996,0.9696465,0.964749,-5.831978,100.5719,8.001473,1
"2026-01-20 14:30:23.05",-1.683121,1.611444,0.0845348,9.985303,0,448.1308,8.037853,0,9.266327,10.62863,94.73961,0.9696339,0.9647449,-5.832306,100.5719,7.990902,1
"2026-01-20 14:30:23.1",-1.386393,1.563677,0.09605348,9.984837,0,448.0963,8.041472,0,9.265564,10.62866,94.74197,0.9696497,0.9647605,-5.82943,100.5714,8.004965,1
"2026-01-20 14:30:23.15",-1.337747,1.50303,0.3239135,9.977593,0,448.1166,8.041243,0,9.258362,10.62866,94.74332,0.9696337,0.9647589,-5.828651,100.572,8.000873,1
"2026-01-20 14:30:23.2",-1.559236,1.743095,0.3355679,9.967942,0,448.1177,8.039314,0,9.248932,10.6286,94.74608,0.9696429,0.9647308,-5.82637,100.5724,7.992797,1
"2026-01-20 14:30:23.25",-1.548962,1.905125,-0.05799871,9.986945,0,448.1895,8.03711,0,9.268036,10.6286,94.74869,0.9696562,0.9647201,-5.823624,100.5723,8.008071,1
"2026-01-20 14:30:23.3",-1.392721,1.735835,-0.0238572,9.986737,0,448.1607,8.039611,0,9.267639,10.62848,94.74831,0.9696203,0.9647474,-5.823578,100.5719,8.003975,1
"2026-01-20 14:30:23.35",-1.23312,1.994116,-0.06802791,9.98814,0,448.0052,8.037858,0,9.269135,10.62848,94.74854,0.9696277,0.9647464,-5.823349,100.5719,7.996668,1
"2026-01-20 14:30:23.4",-1.294318,1.783057,-0.1142194,9.989205,0,448.1832,8.041497,0,9.269897,10.62863,94.74857,0.9696353,0.9647371,-5.824272,100.5728,7.992643,1
"2026-01-20 14:30:23.45",-1.254055,1.930275,-0.1657088,9.992733,0,448.0215,8.041276,0,9.273468,10.62863,94.74789,0.9696457,0.9647518,-5.824066,100.572,8.008924,1
"2026-01-20 14:30:23.5",-1.10321,1.807338,-0.08051312,10.00521,0,448.0543,8.045659,0,9.285522,10.6283,94.74739,0.9696382,0.9647341,-5.823494,100.5709,8.000854,1
"2026-01-20 14:30:23.55",-1.423804,1.738471,-0.1181445,9.953192,0,448.1826,8.045266,0,9.233673,10.6283,94.74786,0.9696512,0.9647648,-5.822617,100.5705,7.995042,1
"2026-01-20 14:30:23.6",-1.109955,1.876375,0.08914979,9.991576,0,448.1061,8.050918,0,9.271454,10.62781,94.74786,0.9696186,0.964738,-5.822281,100.5701,8.004751,1
"2026-01-20 14:30:23.65",-1.124395,1.877982,-0.01405264,9.995945,0,448.1273,8.047115,0,9.276154,10.62781,94.74583,0.9696612,0.9647581,-5.825096,100.5709,7.999457,1
"2026-01-20 14:30:23.7",-1.100503,1.961451,-0.02774115,9.983889,0,448.2663,8.044703,0,9.264374,10.62888,94.74685,0.9696738,0.9647506,-5.825554,100.5724,7.994267,1
"2026-01-20 14:30:23.75",-1.17893,1.618444,0.2709201,10.00167,0,448.0752,8.050375,0,9.281586,10.62888,94.7472,0.9696441,0.9647436,-5.825394,100.5726,8.000775,1
"2026-01-20 14:30:23.8",-1.12469,1.288206,-0.05061661,9.986978,0,448.0879,8.050666,0,9.266907,10.62741,94.74532,0.9696512,0.9647585,-5.826797,100.5721,7.999303,1
"2026-01-20 14:30:23.85",-1.025392,1.188967,-0.1207557,9.968228,0,448.1699,8.049774,0,9.24823,10.62741,94.74632,0.9696397,0.9647492,-5.826958,100.5733,7.997133,1
"2026-01-20 14:30:23.9",-0.9072542,1.22543,-0.01712566,9.985098,0,448.1263,8.053071,0,9.264801,10.62872,94.74673,0.9696695,0.9647737,-5.827065,100.5738,8.005722,1
"2026-01-20 14:30:23.95",-0.7913026,1.340817,-0.08677495,9.991948,0,448.1372,8.04883,0,9.271973,10.62872,94.74889,0.9696369,0.9647368,-5.824707,100.5736,7.99783,1
"2026-01-20 14:30:24",-0.7955382,2.074398,0.3083643,10.03814,0,448.0358,8.054026,0,9.317627,10.62878,94.75051,0.9696519,0.9647626,-5.821716,100.5722,8.007061,1
"2026-01-20 14:30:24.05",-0.8001701,1.252841,0.05896612,10.04152,0,448.1755,8.048361,0,9.321503,10.62878,94.74836,0.9696429,0.9647573,-5.822311,100.5707,7.997772,1
"2026-01-20 14:30:24.1",-1.255756,1.558097,0.02686747,9.935076,0,448.1102,8.047824,0,9.215363,10.6279,94.74588,0.9696585,0.964762,-5.825256,100.5711,7.994113,1
"2026-01-20 14:30:24.15",-1.287479,1.335141,0.2365577,10.01177,0,448.0781,8.044594,0,9.292145,10.6279,94.74434,0.969669,0.9647395,-5.827469,100.5718,8.006207,1
"2026-01-20 14:30:24.2",-1.236014,2.070301,0.1646048,9.965493,0,448.0681,8.048806,0,9.245636,10.62793,94.74404,0.9696429,0.9647447,-5.827812,100.5719,8.003723,1
"2026-01-20 14:30:24.25",-1.554405,2.180093,0.4579699,9.94032,0,448.0725,8.05481,0,9.219971,10.62793,94.74385,0.9696297,0.9647577,-5.828728,100.5726,7.990786,1
"2026-01-20 14:30:24.3",-1.319631,1.972263,0.1251265,9.979387,0,448.0153,8.051669,0,9.259247,10.62878,94.74416,0.9696468,0.9647536,-5.82975,100.5739,8.004946,1
"2026-01-20 14:30:24.35",-1.465644,1.791706,0.4274967,9.910149,0,447.9904,8.059464,0,9.189484,10.62878,94.74112,0.9696334,0.9647463,-5.832367,100.5735,7.998528,1
"2026-01-20 14:30:24.4",-1.716853,1.62445,0.2412264,9.913413,0,447.9717,8.064118,0,9.192322,10.62897,94.73576,0.969649,0.9647471,-5.837662,100.5734,7.99752,1
"2026-01-20 14:30:24.45",-1.773348,1.576001,0.48818,9.918897,0,448.0929,8.071794,0,9.197113,10.62897,94.73352,0.9696504,0.9647782,-5.839828,100.5733,8.004751,1
"2026-01-20 14:30:24.5",-1.729127,1.616331,0.7043486,9.94621,0,448.1132,8.07089,0,9.224426,10.62833,94.73526,0.9696391,0.9647623,-5.838768,100.574,7.998682,1
"2026-01-20 14:30:24.55",-1.766529,1.471249,0.5101529,9.946172,0,448.0745,8.068309,0,9.224579,10.62833,94.73566,0.9696605,0.9647499,-5.838158,100.5738,7.990168,1
"2026-01-20 14:30:24.6",-1.37389,1.695739,0.8039726,9.921895,0,448.2103,8.070859,0,9.200195,10.6275,94.73528,0.9696751,0.9647492,-5.837959,100.5732,8.006497,1
"2026-01-20 14:30:24.65",-1.077669,1.748304,0.8065826,9.957881,0,448.0883,8.079597,0,9.235291,10.6275,94.73299,0.9696663,0.9647671,-5.84005,100.573,7.996978,1
"2026-01-20 14:30:24.7",-0.9672381,1.824442,0.5357306,9.968012,0,447.9044,8.079517,0,9.245422,10.62732,94.73119,0.9696248,0.9647608,-5.841713,100.5729,8.003025,1
"2026-01-20 14:30:24.75",-0.9894534,2.111983,0.3680703,9.954731,0,448.1596,8.074666,0,9.232605,10.62732,94.73383,0.9696324,0.9647461,-5.83976,100.5736,8.001552,1
"2026-01-20 14:30:24.8",-1.04923,1.640247,0.5152631,9.920853,0,448.2531,8.079057,0,9.198425,10.62805,94.73492,0.9696002,0.9647264,-5.838882,100.5738,7.993571,1
"2026-01-20 14:30:24.85",-0.8125851,1.63403,0.4108094,9.948093,0,448.1655,8.076565,0,9.2258,10.62805,94.73505,0.9696255,0.9647249,-5.838036,100.5731,8.002948,1
"2026-01-20 14:30:24.9",-0.9222848,1.484625,0.3127466,9.941513,0,448.2126,8.088745,0,9.21814,10.62671,94.74119,0.9696514,0.96477,-5.831703,100.5729,8.006304,1
"2026-01-20 14:30:24.95",-0.6196929,1.649291,0.4147029,9.969327,0,447.9964,8.077763,0,9.246887,10.62671,94.74149,0.9696189,0.9647415,-5.833054,100.5745,7.995197,1
"2026-01-20 14:30:25",-0.8968281,1.671823,0.3792796,9.968678,0,448.1122,8.083647,0,9.245758,10.6279,94.73911,0.9696199,0.964705,-5.834747,100.5739,8.007061,1
"2026-01-20 14:30:25.05",-0.903875,1.562349,0.3563354,9.981272,0,448.0634,8.083523,0,9.25827,10.6279,94.74138,0.9696307,0.9647214,-5.831535,100.5729,7.999128,1
"2026-01-20 14:30:25.1",-0.6482303,1.670774,0.2386874,9.991817,0,448.0964,8.085842,0,9.268616,10.62665,94.74078,0.9696059,0.96472,-5.831657,100.5724,7.99419,1
"2026-01-20 14:30:25.15",-0.7758224,1.528076,0.08600818,9.966866,0,448.0687,8.080613,0,9.244141,10.62665,94.73963,0.9696205,0.964727,-5.831665,100.5713,8.006827,1
"2026-01-20 14:30:25.2",-0.6658613,1.555369,0.1494635,9.951214,0,447.9429,8.086175,0,9.228088,10.62698,94.73869,0.9696112,0.9647354,-5.831818,100.5705,7.997772,1
"2026-01-20 14:30:25.25",-0.7385433,1.638763,0.2500214,9.952956,0,448.1107,8.086608,0,9.229767,10.62698,94.7399,0.9696243,0.9647136,-5.831741,100.5716,7.995816,1
"2026-01-20 14:30:25.3",-0.6147192,1.559104,0.2465612,9.948586,0,447.9975,8.086401,0,9.225433,10.62717,94.74014,0.9696284,0.9647426,-5.832443,100.5726,8.003879,1
"2026-01-20 14:30:25.35",-0.4198146,1.384547,0.4376644,9.92673,0,448.1284,8.094836,0,9.202881,10.62717,94.738,0.9696273,0.9647723,-5.833717,100.5717,8.000233,1
"2026-01-20 14:30:25.4",-0.5059277,1.411756,0.4802226,9.969761,0,448.0083,8.08376,0,9.246796,10.6282,94.73846,0.9696214,0.9647436,-5.832664,100.5711,7.993107,1
"2026-01-20 14:30:25.45",-0.7827865,1.208217,0.4635315,9.945938,0,447.9142,8.09183,0,9.222321,10.6282,94.73536,0.9696228,0.9647161,-5.834938,100.5703,8.000679,1
"2026-01-20 14:30:25.5",-0.7168535,0.9110374,0.5602559,9.943189,0,448.1237,8.092871,0,9.219421,10.62759,94.73206,0.9696219,0.9647229,-5.838043,100.5701,8.002792,1
"2026-01-20 14:30:25.55",-0.7949214,0.8561753,0.6206957,9.920219,0,447.9706,8.105397,0,9.195435,10.62759,94.73562,0.9696336,0.9647426,-5.83519,100.5708,7.994733,1
"2026-01-20 14:30:25.6",-0.2990237,1.019089,0.5650442,9.913021,0,447.9355,8.097676,0,9.188934,10.62805,94.73372,0.9696151,0.9647338,-5.836647,100.5704,8.003684,1
"2026-01-20 14:30:25.65",-0.04477135,0.9528129,0.5762537,9.890249,0,448.0749,8.105276,0,9.165558,10.62805,94.73161,0.9696497,0.964755,-5.836838,100.5685,7.998063,1
"2026-01-20 14:30:25.7",-0.6892591,0.4067075,0.8641955,9.920033,0,447.9513,8.101081,0,9.195648,10.6265,94.73007,0.9696189,0.9647167,-5.840088,100.5702,8.006284,1
"2026-01-20 14:30:25.75",-0.6672395,0.3218392,1.187434,9.906248,0,448.0682,8.108414,0,9.181244,10.6265,94.72718,0.9696558,0.9647416,-5.845871,100.5731,7.994771,1
"2026-01-20 14:30:25.8",-0.9765154,0.5177979,1.275876,9.878081,0,447.8033,8.113414,0,9.152679,10.62625,94.72655,0.9696351,0.9647409,-5.848335,100.5749,8.002948,1
"2026-01-20 14:30:25.85",-1.127221,0.5591754,0.9780707,9.892452,0,447.804,8.112933,0,9.167084,10.62625,94.7277,0.9696122,0.9647593,-5.847504,100.5752,7.998141,1
"2026-01-20 14:30:25.9",-0.896175,0.5242267,1.081007,9.89185,0,448.0073,8.115583,0,9.166229,10.62607,94.73224,0.9696643,0.9647506,-5.84066,100.5729,7.990805,1
"2026-01-20 14:30:25.95",-0.6868631,0.2970904,1.093916,9.87937,0,447.8086,8.116596,0,9.153687,10.62607,94.73275,0.9696168,0.9647239,-5.838646,100.5714,8.001629,1
"2026-01-20 14:30:26",-0.7673076,0.6166325,1.515538,9.867036,0,447.8037,8.123783,0,9.140778,10.62772,94.73462,0.9696114,0.9647373,-5.836937,100.5716,8.0125,1
"2026-01-20 14:30:26.05",-1.43133,1.44109,1.265824,9.941966,0,447.9001,8.114958,0,9.216278,10.62772,94.73835,0.9696129,0.9647309,-5.835121,100.5735,8.006789,1
"2026-01-20 14:30:26.1",-0.8459585,2.011792,1.453423,9.897583,0,447.7558,8.121861,0,9.171417,10.62668,94.73692,0.969628,0.9647347,-5.835129,100.5721,7.996204,1
"2026-01-20 14:30:26.15",-1.137289,1.909111,1.651544,9.95512,0,447.9218,8.120681,0,9.228882,10.62668,94.73456,0.9696438,0.9647213,-5.838188,100.5727,7.993726,1
"2026-01-20 14:30:26.2",-0.7136984,1.87591,1.627666,9.917129,0,447.9913,8.121785,0,9.190857,10.62677,94.73548,0.9696506,0.9647319,-5.840546,100.576,8.006983,1
"2026-01-20 14:30:26.25",-0.6753502,2.016125,1.702929,9.914788,0,447.7368,8.123971,0,9.188354,10.62677,94.73575,0.9696314,0.9647435,-5.840538,100.5763,7.998373,1
"2026-01-20 14:30:26.3",-0.8175911,1.776731,1.555673,9.941772,0,447.9086,8.125824,0,9.215149,10.62677,94.73657,0.9696392,0.9647529,-5.838463,100.575,7.991966,1
"2026-01-20 14:30:26.35",-0.7260022,1.804713,1.213854,9.926566,0,448.1138,8.127214,0,9.19986,10.62677,94.73803,0.9696816,0.9647615,-5.835327,100.5734,8.001085,1
"2026-01-20 14:30:26.4",-0.7741269,1.44152,1.32131,9.935165,0,447.9045,8.125778,0,9.208496,10.6272,94.73788,0.9696494,0.9647427,-5.834282,100.5722,7.99783,1
"2026-01-20 14:30:26.45",-0.5935884,1.657032,1.450266,9.91721,0,448.1801,8.133788,0,9.189911,10.6272,94.73896,0.9696757,0.9647529,-5.831474,100.5704,8.007663,1
"2026-01-20 14:30:26.5",-0.4515627,1.853987,1.563859,9.919428,0,447.8982,8.126072,0,9.19281,10.6272,94.74004,0.9696053,0.9647299,-5.830025,100.5701,8.002637,1
"2026-01-20 14:30:26.55",-0.5853136,1.861332,1.428453,9.908008,0,447.8821,8.132071,0,9.180908,10.6272,94.74311,0.9696355,0.964731,-5.826256,100.5694,7.992333,1
"2026-01-20 14:30:26.6",-0.2755133,1.466493,1.581903,9.893471,0,447.7979,8.128401,0,9.166718,10.62701,94.74594,0.9696198,0.9647453,-5.822029,100.568,8.004557,1
"2026-01-20 14:30:26.65",-0.4247441,1.364341,1.597699,9.883251,0,447.8918,8.135312,0,9.155914,10.62701,94.74447,0.9696353,0.9647718,-5.823448,100.5679,8.001318,1
"2026-01-20 14:30:26.7",-0.2536826,1.475127,1.030373,9.829484,0,447.8122,8.122423,0,9.103455,10.62738,94.74413,0.9696131,0.964733,-5.823631,100.5678,7.994345,1
"2026-01-20 14:30:26.75",-0.2893248,0.6868299,2.099376,9.860685,0,448.0394,8.130922,0,9.13382,10.62738,94.745,0.9696295,0.9647397,-5.823036,100.568,8.006983,1
"2026-01-20 14:30:26.8",-0.8358231,1.190931,2.345078,9.934095,0,448.1754,8.127325,0,9.207367,10.62646,94.74419,0.9696429,0.9647294,-5.825005,100.5692,7.99938,1
"2026-01-20 14:30:26.85",-0.9267339,1.546878,2.346085,9.988109,0,447.8574,8.123964,0,9.261505,10.62646,94.74423,0.9696211,0.9647298,-5.825401,100.5696,7.995894,1
"2026-01-20 14:30:26.9",-1.235573,1.591237,2.168898,9.923412,0,447.9794,8.128273,0,9.196564,10.62701,94.7452,0.9696302,0.9647501,-5.825104,100.5703,8.003297,1
"2026-01-20 14:30:26.95",-1.086378,2.266646,2.046405,9.909338,0,448.0651,8.113816,0,9.183838,10.62701,94.74499,0.9696157,0.9647115,-5.825386,100.5704,8.000854,1
"2026-01-20 14:30:27",-1.567136,2.196429,0.7953623,9.936271,0,447.8959,8.119546,0,9.210205,10.62671,94.74411,0.9696235,0.9647362,-5.824684,100.5688,7.995352,1
"2026-01-20 14:30:27.05",-1.681987,1.740527,0.9967708,9.93674,0,448.019,8.108886,0,9.211578,10.62671,94.74641,0.969623,0.9647275,-5.820923,100.5673,8.003975,1
"2026-01-20 14:30:27.1",-1.824592,1.358382,1.113807,9.927544,0,448.0089,8.12122,0,9.201355,10.62656,94.7471,0.9696177,0.9647431,-5.819771,100.5669,7.998528,1
"2026-01-20 14:30:27.15",-1.473426,1.702405,0.7873383,9.961011,0,447.9924,8.110681,0,9.235626,10.62656,94.74387,0.969618,0.96471,-5.822128,100.566,7.992952,1
"2026-01-20 14:30:27.2",-1.519266,2.685065,0.57219,9.88244,0,447.7262,8.111181,0,9.157257,10.62723,94.74453,0.9696175,0.9647217,-5.821716,100.5662,8.006109,1
"2026-01-20 14:30:27.25",-1.562577,2.560114,0.6342418,9.843757,0,447.7345,8.1135,0,9.118408,10.62723,94.74567,0.9696429,0.9647336,-5.82132,100.567,8.001396,1
"2026-01-20 14:30:27.3",-1.793726,1.609457,1.38027,9.910981,0,447.8533,8.117127,0,9.185181,10.62717,94.74383,0.9696437,0.9647334,-5.823219,100.567,7.997753,1
"2026-01-20 14:30:27.35",-1.816817,1.744118,0.9451544,9.942421,0,447.7477,8.125347,0,9.21579,10.62717,94.74364,0.9696274,0.964752,-5.823723,100.5674,7.998063,1
"2026-01-20 14:30:27.4",-1.88616,1.95118,0.9386718,9.950232,0,447.9128,8.125158,0,9.223633,10.62619,94.74517,0.9696285,0.9647473,-5.821579,100.5667,7.994887,1
"2026-01-20 14:30:27.45",-2.543635,2.541434,0.7743079,9.892805,0,448.0003,8.126369,0,9.166229,10.62619,94.74636,0.9696416,0.9647352,-5.82045,100.5668,8.007663,1
"2026-01-20 14:30:27.5",-2.098965,2.112355,0.6576143,9.896546,0,447.9999,8.127017,0,9.169922,10.62601,94.74896,0.9696316,0.9647301,-5.818069,100.567,8.002948,1
"2026-01-20 14:30:27.55",-2.644434,2.35729,1.408794,9.894939,0,447.9952,8.133556,0,9.167694,10.62601,94.75181,0.9696502,0.9647653,-5.815453,100.5673,7.99543,1
"2026-01-20 14:30:27.6",-2.163372,3.067063,1.545914,9.863778,0,448.0639,8.123742,0,9.137512,10.62708,94.75013,0.9696127,0.9647386,-5.817978,100.5681,8.008245,1
"2026-01-20 14:30:27.65",-0.9931545,2.116672,1.361053,9.870215,0,447.9864,8.134592,0,9.142975,10.62708,94.75234,0.9696519,0.9647504,-5.815865,100.5682,7.998916,1
"2026-01-20 14:30:27.7",-1.275127,2.241867,1.092834,9.933263,0,447.9191,8.119571,0,9.207184,10.62692,94.75398,0.9696126,0.9647101,-5.814896,100.5689,7.994887,1
"2026-01-20 14:30:27.75",-1.523351,2.268176,1.214037,9.942265,0,447.9273,8.129058,0,9.215363,10.62692,94.75266,0.9696413,0.9647366,-5.816353,100.569,8.004459,1
"2026-01-20 14:30:27.8",-1.489656,2.119387,1.249936,9.819373,0,447.8604,8.133121,0,9.092407,10.62527,94.75328,0.9696058,0.9647232,-5.815071,100.5684,8.002481,1
"2026-01-20 14:30:27.85",-0.7642233,2.08849,1.37375,9.747984,0,447.8755,8.134574,0,9.021027,10.62527,94.75201,0.969628,0.9647368,-5.815857,100.5679,7.991482,1
"2026-01-20 14:30:27.9",-0.9898178,1.817453,2.092848,9.949961,0,447.8794,8.134302,0,9.222565,10.62619,94.74872,0.9696184,0.9647359,-5.818733,100.5675,8.006692,1
"2026-01-20 14:30:27.95",-1.616181,1.734717,1.024396,9.941086,0,447.7979,8.140314,0,9.213104,10.62619,94.7483,0.9696149,0.964738,-5.818748,100.567,8.000311,1
"2026-01-20 14:30:28",-1.474607,1.597467,1.01321,9.884619,0,448.0759,8.138759,0,9.156982,10.62683,94.75041,0.9696243,0.9647507,-5.816101,100.5665,7.998605,1
"2026-01-20 14:30:28.05",-1.23516,1.133902,1.396114,9.894482,0,448.0491,8.13134,0,9.167419,10.62683,94.75134,0.9696207,0.9647212,-5.815727,100.5671,7.992449,1
"2026-01-20 14:30:28.1",-1.475393,1.116501,1.478705,9.892701,0,447.9569,8.131956,0,9.165649,10.62506,94.75003,0.9696403,0.9647439,-5.817482,100.5675,8.004577,1
"2026-01-20 14:30:28.15",-1.554859,1.090525,0.9693127,9.881884,0,448.1515,8.121705,0,9.155792,10.62506,94.74808,0.9696265,0.9647056,-5.818344,100.5664,8.001552,1
"2026-01-20 14:30:28.2",-1.295062,0.9671318,1.091219,9.851968,0,447.8191,8.130844,0,9.125092,10.62701,94.74734,0.9696169,0.964723,-5.818527,100.5659,7.997579,1
"2026-01-20 14:30:28.25",-1.207531,1.155264,0.8131741,9.867552,0,447.9549,8.130014,0,9.140717,10.62701,94.74628,0.9696119,0.9647372,-5.820488,100.5668,7.991714,1
"2026-01-20 14:30:28.3",-1.277836,1.146117,0.7487995,9.852495,0,447.9454,8.135465,0,9.125275,10.62646,94.74805,0.9696254,0.9647636,-5.818436,100.5665,8.00675,1
"2026-01-20 14:30:28.35",-1.178384,1.197538,0.6837464,9.844422,0,447.8713,8.131488,0,9.117493,10.62646,94.75024,0.9696301,0.9647321,-5.815437,100.5657,8.000195,1
"2026-01-20 14:30:28.4",-1.009833,1.154071,0.8238724,9.874313,0,447.8916,8.135766,0,9.146942,10.62576,94.74693,0.9696378,0.9647329,-5.819489,100.5664,7.995816,1
"2026-01-20 14:30:28.45",-0.7047612,1.271581,0.9050405,9.837718,0,447.9624,8.14488,0,9.10965,10.62576,94.74493,0.9696167,0.9647403,-5.82196,100.5669,8.004557,1
"2026-01-20 14:30:28.5",-0.712428,1.786917,0.8373533,9.848618,0,447.8953,8.139298,0,9.121002,10.62634,94.74637,0.9696307,0.964712,-5.82048,100.5668,8.003102,1
"2026-01-20 14:30:28.55",-0.33171,1.77951,0.5992609,9.839072,0,448.0014,8.147099,0,9.110779,10.62634,94.7459,0.9696434,0.9647261,-5.821129,100.567,7.990864,1
"2026-01-20 14:30:28.6",-0.3128763,1.634872,1.52694,9.830131,0,447.7964,8.148072,0,9.101807,10.6264,94.74692,0.9696177,0.9647177,-5.819893,100.5668,8.006789,1
"2026-01-20 14:30:28.65",-0.792565,1.656274,1.375309,9.842287,0,447.8555,8.151954,0,9.113586,10.6264,94.74744,0.969635,0.9647324,-5.819267,100.5667,7.996901,1
