"TOA5","CH_MILFA_EC_01","CR6","25623","CR6.14.4.0","CPU:FDRI_Easy_Flux.CR6","2202","Time_Series"
"TIMESTAMP","Ux","Uy","Uz","T_SONIC","diag_sonic","CO2_mixratio","H2O_mixratio","diag_irga","TA_1_1_1","T_cell","PA_cell","CO2_sig_strgth","H2O_sig_strgth","PA_diff","PA","pump_flow","sampling_regime"
"TS","m s-1","m s-1","m s-1","deg C","adimensional","umolCO2 mol-1","mmolH2O mol-1","adimensional","deg C","deg C","kPa","fraction","fraction","kPa","kPa","L min-1","adimensional"
"","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2026-01-20 15:02:57.9",0.5013583,5.201488,1.520348,9.736772,0,448.3165,8.111133,0,9.011963,10.14648,94.69989,0.9696377,0.9647724,-5.820465,100.5204,8.001008,1
"2026-01-20 15:02:57.95",0.9412311,6.169671,1.345633,9.618744,0,448.2417,8.105978,0,8.894684,10.14685,94.70013,0.9696887,0.9647719,-5.819542,100.5197,8.000679,1
"2026-01-20 15:02:58",0.8233147,5.431015,1.669789,9.741642,0,447.9583,8.112512,0,9.016693,10.14685,94.70039,0.9696742,0.9647908,-5.81929,100.5197,7.995816,1
"2026-01-20 15:02:58.05",1.268443,5.077829,1.553002,9.576477,0,448.2807,8.11473,0,8.851746,10.14645,94.70132,0.9696479,0.9647589,-5.818954,100.5203,7.997056,1
"2026-01-20 15:02:58.1",1.157386,5.398816,1.369702,9.633998,0,448.1195,8.104307,0,8.910065,10.14645,94.70036,0.9696231,0.9647463,-5.819061,100.5194,7.997772,1
"2026-01-20 15:02:58.15",1.795087,5.129398,0.8999954,9.724598,0,448.3419,8.109859,0,8.999939,10.14676,94.69907,0.9696491,0.9647375,-5.820023,100.5191,7.997443,1
"2026-01-20 15:02:58.2",1.475977,5.725619,0.1744657,9.731405,0,448.3861,8.110781,0,9.006622,10.14676,94.6982,0.9696155,0.9647358,-5.821228,100.5194,8.002792,1
"2026-01-20 15:02:58.25",0.6523772,5.616139,-0.286274,9.760494,0,448.508,8.114404,0,9.035339,10.14697,94.6965,0.9696396,0.9647465,-5.823143,100.5196,8.00223,1
"2026-01-20 15:02:58.3",0.3766058,5.437219,-0.3876069,9.661094,0,448.3907,8.111639,0,8.936432,10.14697,94.69363,0.9696072,0.9647472,-5.826355,100.52,7.994965,1
"2026-01-20 15:02:58.35",0.8345546,5.770421,-0.3980363,9.775768,0,448.5994,8.113346,0,9.050659,10.14636,94.69498,0.9696266,0.9647776,-5.822983,100.518,8.008071,1
"2026-01-20 15:02:58.4",0.3824696,5.845992,-0.1373921,9.687746,0,448.5765,8.109921,0,8.963165,10.14636,94.6936,0.9696667,0.9647629,-5.822487,100.5161,8.005915,1
"2026-01-20 15:02:58.45",-0.1523187,5.632341,-0.03528986,9.733233,0,448.5367,8.115334,0,9.008026,10.14771,94.69101,0.9696672,0.964791,-5.825096,100.5161,7.997985,1
"2026-01-20 15:02:58.5",-0.1765704,5.646109,0.09991173,9.743381,0,448.4463,8.120413,0,9.0177,10.14771,94.69099,0.9696493,0.9647993,-5.824936,100.5159,7.997366,1
"2026-01-20 15:02:58.55",-0.08014546,5.694216,-0.03540275,9.70676,0,448.4915,8.115597,0,8.981628,10.14767,94.6899,0.9696686,0.9647743,-5.826935,100.5168,7.998644,1
"2026-01-20 15:02:58.6",-0.3288711,5.983994,-0.1698621,9.735381,0,448.7423,8.116249,0,9.010132,10.14767,94.68842,0.9696898,0.964766,-5.830017,100.5184,7.999457,1
"2026-01-20 15:02:58.65",-0.1530758,5.645319,-0.4195879,9.807506,0,448.4613,8.113764,0,9.082275,10.14673,94.68665,0.9696424,0.9647313,-5.832321,100.519,8.004848,1
"2026-01-20 15:02:58.7",-0.150007,5.385163,-0.5775011,9.660591,0,448.5338,8.125481,0,8.934662,10.14673,94.68471,0.9696654,0.9647632,-5.832985,100.5177,7.998916,1
"2026-01-20 15:02:58.75",0.07715449,5.53366,-0.217169,9.762041,0,448.4023,8.126598,0,9.035767,10.14673,94.68336,0.9696312,0.9647421,-5.830429,100.5138,7.996359,1
"2026-01-20 15:02:58.8",-0.1006014,5.417129,-0.5853035,9.826638,0,448.4989,8.123012,0,9.100525,10.14673,94.68417,0.9696393,0.9647464,-5.829727,100.5139,7.999031,1
"2026-01-20 15:02:58.85",0.08493754,5.422924,-0.6846313,9.79538,0,448.3942,8.116612,0,9.069916,10.14697,94.6826,0.9696482,0.9647464,-5.831688,100.5143,7.995739,1
"2026-01-20 15:02:58.9",-0.06904299,5.563667,-0.2577357,9.769603,0,448.3686,8.115362,0,9.044312,10.14697,94.68094,0.9696536,0.9647657,-5.830109,100.511,7.997598,1
"2026-01-20 15:02:58.95",-0.09595493,5.099678,-0.3707215,9.746491,0,448.2961,8.118807,0,9.020935,10.14639,94.68156,0.9696615,0.9647861,-5.83065,100.5122,7.998838,1
"2026-01-20 15:02:59",-0.3328115,5.812579,-0.8400136,9.819074,0,448.4313,8.120625,0,9.093231,10.14639,94.68153,0.9696709,0.9648198,-5.833008,100.5145,7.995042,1
"2026-01-20 15:02:59.05",-0.6923876,5.881849,-1.074362,9.806979,0,448.347,8.115297,0,9.081604,10.14725,94.67994,0.9696651,0.9647632,-5.834831,100.5148,8.008148,1
"2026-01-20 15:02:59.1",-1.06714,5.961659,-1.550368,9.761765,0,448.3229,8.119474,0,9.036133,10.14725,94.67943,0.9696475,0.9647756,-5.837479,100.5169,8.006983,1
"2026-01-20 15:02:59.15",-0.7593896,5.514993,-1.253663,9.761691,0,448.4554,8.12457,0,9.035583,10.14618,94.67931,0.9696563,0.9647479,-5.838257,100.5176,7.997056,1
"2026-01-20 15:02:59.2",-0.5409876,5.457575,-0.3995382,9.625699,0,448.2424,8.119333,0,8.900421,10.14618,94.67712,0.9696232,0.9647449,-5.838654,100.5158,7.99783,1
"2026-01-20 15:02:59.25",-1.240633,5.060257,-0.6309062,9.791074,0,448.3969,8.123451,0,9.065002,10.14764,94.67628,0.9696498,0.9647595,-5.837875,100.5142,7.997675,1
"2026-01-20 15:02:59.3",-1.025401,6.025328,0.1908949,9.718777,0,448.4169,8.117887,0,8.993408,10.14764,94.67501,0.9696358,0.9647217,-5.839317,100.5143,7.998528,1
"2026-01-20 15:02:59.35",-0.3664154,6.109421,-0.6459382,9.717955,0,448.4474,8.123858,0,8.992065,10.14648,94.67432,0.9696313,0.9647425,-5.840347,100.5147,7.995042,1
"2026-01-20 15:02:59.4",-0.5145655,5.815084,-1.051634,9.769355,0,448.3149,8.120818,0,9.043579,10.14648,94.67729,0.9696286,0.9647321,-5.83786,100.5152,8.005625,1
"2026-01-20 15:02:59.45",-0.1945699,6.4572,-0.09525546,9.704998,0,448.2935,8.122186,0,8.979248,10.14609,94.67918,0.9696386,0.96478,-5.838165,100.5173,8.004965,1
"2026-01-20 15:02:59.5",-0.166953,6.615758,-0.7290837,9.871189,0,448.5843,8.126355,0,9.144653,10.14609,94.67924,0.9696357,0.9647858,-5.83625,100.5155,7.996668,1
"2026-01-20 15:02:59.55",-0.6417499,6.269722,-0.1822432,9.790788,0,448.2635,8.12348,0,9.064758,10.14627,94.6796,0.9696178,0.9647522,-5.83551,100.5151,7.99419,1
"2026-01-20 15:02:59.6",-1.399743,5.19106,-0.954989,9.858569,0,448.5558,8.125216,0,9.132172,10.14627,94.67847,0.969666,0.9647592,-5.840027,100.5185,8.008071,1
"2026-01-20 15:02:59.65",-1.079875,7.031864,-0.94858,9.89887,0,448.4287,8.121392,0,9.172699,10.14612,94.67682,0.9696302,0.9647391,-5.8433,100.5201,8.008459,1
"2026-01-20 15:02:59.7",-1.10097,6.261608,-0.9974048,9.70845,0,448.4441,8.123771,0,8.982605,10.14612,94.67795,0.9696488,0.9647561,-5.842903,100.5209,7.998644,1
"2026-01-20 15:02:59.75",-1.100613,6.318615,0.07874826,9.66802,0,448.3316,8.124315,0,8.9422,10.14719,94.67802,0.969639,0.964749,-5.840607,100.5186,7.99783,1
"2026-01-20 15:02:59.8",-1.550931,5.891068,0.2669578,9.750633,0,448.5284,8.126599,0,9.024384,10.14719,94.67883,0.9696474,0.9647428,-5.838142,100.517,7.997869,1
"2026-01-20 15:02:59.85",-1.304358,6.253557,-0.04820446,9.816662,0,448.4825,8.129651,0,9.089996,10.14709,94.67924,0.9696297,0.9647501,-5.837524,100.5168,7.998295,1
"2026-01-20 15:02:59.9",-1.196847,5.879049,-0.4021958,9.801961,0,448.455,8.119827,0,9.076202,10.14709,94.67919,0.9696208,0.9647101,-5.838242,100.5174,7.998528,1
"2026-01-20 15:02:59.95",-1.35567,6.366723,0.07555749,9.741861,0,448.5564,8.123887,0,9.015869,10.1467,94.68048,0.9696591,0.9647322,-5.83918,100.5197,7.995739,1
"2026-01-20 15:03:00",-1.873419,6.313433,0.483847,9.827477,0,448.6661,8.125901,0,9.101105,10.1467,94.67994,0.9696701,0.964753,-5.839317,100.5193,8.00574,1
"2026-01-20 15:03:00.05",-2.200018,6.771346,0.001716229,9.736362,0,448.694,8.132455,0,9.009644,10.14615,94.68067,0.9696693,0.9647753,-5.836853,100.5175,8.008769,1
"2026-01-20 15:03:00.1",-2.168531,6.827352,-0.003701738,9.788658,0,448.427,8.126143,0,9.062378,10.14615,94.68188,0.9696468,0.9647735,-5.836754,100.5186,7.995449,1
"2026-01-20 15:03:00.15",-2.603513,6.837448,-0.09347465,9.748114,0,448.5982,8.134102,0,9.02121,10.14609,94.68304,0.9696788,0.9647449,-5.837318,100.5204,7.997056,1
"2026-01-20 15:03:00.2",-3.199069,6.217556,0.0005643081,9.631275,0,448.4106,8.131275,0,8.904968,10.14609,94.6836,0.9696398,0.9647735,-5.837418,100.521,7.998838,1
"2026-01-20 15:03:00.25",-2.236453,5.949596,1.359836,9.758718,0,448.4974,8.133701,0,9.03186,10.14655,94.68398,0.9696885,0.9647878,-5.837181,100.5212,7.997869,1
"2026-01-20 15:03:00.3",-1.724093,5.660349,1.070742,9.763387,0,448.3472,8.13272,0,9.036591,10.14655,94.68376,0.9696386,0.9647778,-5.837914,100.5217,8.000311,1
"2026-01-20 15:03:00.35",-1.139161,5.656818,1.192071,9.676336,0,448.6299,8.12798,0,8.950165,10.14606,94.68518,0.969664,0.9647573,-5.836288,100.5215,7.994965,1
"2026-01-20 15:03:00.4",-1.583047,5.83403,1.848657,9.777516,0,448.5725,8.128436,0,9.051086,10.14606,94.68779,0.969654,0.9647362,-5.832611,100.5204,8.004363,1
"2026-01-20 15:03:00.45",-0.9946018,6.098263,1.817376,9.797772,0,448.4322,8.133028,0,9.070831,10.14597,94.68736,0.9696253,0.9647515,-5.832817,100.5202,8.005897,1
"2026-01-20 15:03:00.5",-2.014435,6.063609,1.097471,9.705621,0,448.5348,8.127501,0,8.979401,10.14597,94.6897,0.9696457,0.9647738,-5.830231,100.5199,7.999457,1
"2026-01-20 15:03:00.55",-1.783045,5.784539,0.4858217,9.877805,0,448.6276,8.129195,0,9.151001,10.14636,94.69105,0.9696664,0.9647925,-5.830162,100.5212,7.997191,1
"2026-01-20 15:03:00.6",-2.239222,5.139925,0.5057304,9.809263,0,448.5945,8.1268,0,9.082886,10.14636,94.68866,0.969671,0.9647865,-5.833153,100.5218,7.997443,1
"2026-01-20 15:03:00.65",-2.613687,5.289414,0.2608924,9.824738,0,448.6447,8.125194,0,9.09845,10.14615,94.68988,0.9696671,0.9647707,-5.830185,100.5201,7.99783,1
"2026-01-20 15:03:00.7",-2.877527,5.359281,0.6424726,9.781616,0,448.6915,8.130577,0,9.054932,10.14615,94.69173,0.9696781,0.9647776,-5.827042,100.5188,7.99632,1
"2026-01-20 15:03:00.75",-2.687744,5.354364,0.5549049,9.812189,0,448.5312,8.130456,0,9.08548,10.14627,94.69147,0.9696608,0.9647853,-5.826836,100.5183,8.004421,1
"2026-01-20 15:03:00.8",-2.841181,5.531862,0.7573115,9.704359,0,448.4214,8.14288,0,8.976776,10.14627,94.69216,0.9696399,0.9647648,-5.824097,100.5163,8.010964,1
"2026-01-20 15:03:00.85",-2.365281,6.731366,0.6717686,9.708242,0,448.5114,8.126065,0,8.982178,10.14636,94.69143,0.9696504,0.9647352,-5.824219,100.5156,7.996668,1
"2026-01-20 15:03:00.9",-2.194851,6.425828,0.5430729,9.811869,0,448.4326,8.143533,0,9.084015,10.14636,94.69239,0.9696316,0.9647592,-5.825218,100.5176,7.996513,1
"2026-01-20 15:03:00.95",-2.538915,5.884623,0.3785547,9.779058,0,448.387,8.138217,0,9.051727,10.14639,94.69595,0.9696391,0.9647485,-5.823204,100.5192,8.000969,1
"2026-01-20 15:03:01",-2.042577,5.812131,0.04556015,9.796255,0,448.4274,8.12855,0,9.069763,10.14639,94.6964,0.9696277,0.9647275,-5.824471,100.5209,7.996359,1
"2026-01-20 15:03:01.05",-2.388797,4.820499,-0.2490527,9.833849,0,448.5901,8.143258,0,9.105927,10.14673,94.69424,0.9696791,0.9647719,-5.82679,100.521,7.998682,1
"2026-01-20 15:03:01.1",-2.923257,4.82297,1.110608,9.501875,0,448.2521,8.142486,0,8.774872,10.14673,94.69644,0.9696658,0.9647997,-5.824265,100.5207,7.998353,1
"2026-01-20 15:03:01.15",-2.882028,6.168818,1.389849,9.820245,0,448.3282,8.151809,0,9.091614,10.14664,94.69862,0.969684,0.9648187,-5.822891,100.5215,7.998141,1
"2026-01-20 15:03:01.2",-2.588176,5.958216,1.954152,9.740212,0,448.2365,8.146091,0,9.012268,10.14664,94.69807,0.9696587,0.9647959,-5.825653,100.5237,7.997675,1
"2026-01-20 15:03:01.25",-2.554718,5.472271,1.928266,9.777635,0,448.3183,8.14831,0,9.049438,10.14655,94.69576,0.9696852,0.9647902,-5.830048,100.5258,8.005818,1
"2026-01-20 15:03:01.3",-3.688165,6.058107,1.563457,9.785633,0,448.4643,8.152811,0,9.056976,10.14655,94.68841,0.969664,0.9647824,-5.837097,100.5255,8.002637,1
"2026-01-20 15:03:01.35",-3.286711,5.298327,1.13759,9.672494,0,448.0993,8.160887,0,8.94339,10.14603,94.68438,0.9696554,0.9647726,-5.839653,100.524,7.996746,1
"2026-01-20 15:03:01.4",-2.899373,5.444244,1.713085,9.819571,0,448.3638,8.162589,0,9.089966,10.14603,94.68491,0.9696193,0.9647518,-5.839989,100.5249,7.999128,1
"2026-01-20 15:03:01.45",-2.057215,5.451892,1.098205,9.711317,0,448.5172,8.157016,0,8.982483,10.14648,94.68503,0.9696544,0.9647658,-5.842651,100.5277,7.995197,1
"2026-01-20 15:03:01.5",-2.556258,5.534616,1.813577,9.752339,0,448.2944,8.156408,0,9.023438,10.14648,94.68439,0.9696447,0.964772,-5.84494,100.5293,8.010479,1
"2026-01-20 15:03:01.55",-2.53053,5.586738,1.932838,9.679073,0,448.1741,8.161794,0,8.94989,10.14703,94.68655,0.969664,0.9647827,-5.840851,100.5274,7.99845,1
"2026-01-20 15:03:01.6",-3.200234,4.583753,2.190174,9.615375,0,448.0313,8.162129,0,8.886353,10.14703,94.68932,0.9696599,0.9648088,-5.835236,100.5246,7.996281,1
"2026-01-20 15:03:01.65",-3.133951,3.878536,1.661524,9.605794,0,448.054,8.158456,0,8.877136,10.14542,94.69312,0.9696648,0.9647866,-5.83123,100.5244,7.998993,1
"2026-01-20 15:03:01.7",-2.780611,4.010794,2.429956,9.590783,0,447.9861,8.171703,0,8.860992,10.14542,94.69592,0.9696778,0.9648114,-5.829453,100.5254,7.997675,1
"2026-01-20 15:03:01.75",-2.377487,4.035366,1.620367,9.484995,0,447.9927,8.169068,0,8.755676,10.14648,94.69786,0.9696698,0.9647615,-5.828476,100.5263,8.006284,1
"2026-01-20 15:03:01.8",-2.691452,3.913859,2.416508,9.434287,0,447.8644,8.180381,0,8.704132,10.14648,94.69962,0.9696606,0.9647737,-5.826096,100.5257,8.003412,1
"2026-01-20 15:03:01.85",-2.322399,4.193509,1.778146,9.523396,0,447.8987,8.183703,0,8.792694,10.14636,94.69828,0.9696434,0.9647555,-5.827377,100.5257,7.999031,1
"2026-01-20 15:03:01.9",-3.273581,3.327268,1.565679,9.586507,0,447.958,8.185944,0,8.855438,10.14636,94.69735,0.9696445,0.964739,-5.828911,100.5263,7.997985,1
"2026-01-20 15:03:01.95",-3.475523,3.40797,1.768893,9.616416,0,447.8391,8.188655,0,8.885071,10.14536,94.69767,0.9696447,0.9647429,-5.828781,100.5265,7.99332,1
"2026-01-20 15:03:02",-3.823656,2.990645,0.5312026,9.701032,0,448.0811,8.184073,0,8.969818,10.14536,94.69858,0.969667,0.9647632,-5.827492,100.5261,8.005586,1
"2026-01-20 15:03:02.05",-3.641341,3.432014,0.5218663,9.673018,0,448.2149,8.185205,0,8.941803,10.14694,94.6988,0.9696515,0.964765,-5.827621,100.5264,8.006983,1
"2026-01-20 15:03:02.1",-3.802454,3.01038,0.3174428,9.719586,0,448.3798,8.173978,0,8.989227,10.14694,94.69873,0.9696559,0.9647853,-5.828522,100.5273,7.999613,1
"2026-01-20 15:03:02.15",-3.564034,3.146838,0.5179092,9.729204,0,448.1319,8.183087,0,8.998047,10.14612,94.69792,0.9696771,0.9648088,-5.828758,100.5267,7.99783,1
"2026-01-20 15:03:02.2",-3.673901,3.150745,0.5269602,9.768519,0,448.0738,8.165457,0,9.038757,10.14612,94.7001,0.9696586,0.9647821,-5.82576,100.5259,7.999071,1
"2026-01-20 15:03:02.25",-3.70877,3.131871,0.6233155,9.760242,0,448.2771,8.175105,0,9.029694,10.14581,94.70007,0.9696926,0.9648111,-5.825974,100.526,7.995255,1
"2026-01-20 15:03:02.3",-4.145806,2.984853,0.7500102,9.757494,0,448.185,8.160806,0,9.028198,10.14581,94.69913,0.9696494,0.9647791,-5.827034,100.5262,8.005663,1
"2026-01-20 15:03:02.35",-3.687215,3.256149,1.086593,9.715882,0,448.2041,8.159842,0,8.986786,10.14594,94.70055,0.9696617,0.9647746,-5.825172,100.5257,8.003102,1
"2026-01-20 15:03:02.4",-3.816096,3.669769,0.5843696,9.786819,0,448.1944,8.154881,0,9.057983,10.14594,94.7022,0.9696359,0.9647362,-5.823685,100.5259,7.998063,1
"2026-01-20 15:03:02.45",-3.821703,4.029181,1.253641,9.700912,0,448.3648,8.16438,0,8.971466,10.14621,94.70146,0.9696411,0.964766,-5.823463,100.5249,7.999225,1
"2026-01-20 15:03:02.5",-3.974672,4.426929,0.4127194,9.77601,0,448.3133,8.173461,0,9.045532,10.14621,94.70037,0.9696087,0.9647585,-5.823586,100.524,7.99752,1
"2026-01-20 15:03:02.55",-4.450207,4.145059,0.2449324,9.879254,0,448.3544,8.16239,0,9.149506,10.14743,94.70082,0.9696442,0.9647601,-5.823845,100.5247,7.999031,1
"2026-01-20 15:03:02.6",-3.948785,4.473395,-0.09460689,9.839821,0,448.5145,8.16818,0,9.10968,10.14743,94.70068,0.9696797,0.9647714,-5.824333,100.525,7.996204,1
"2026-01-20 15:03:02.65",-3.211653,4.1391,0.3135313,9.740238,0,448.3905,8.167613,0,9.010406,10.1463,94.70529,0.9696611,0.9647834,-5.820488,100.5258,7.99845,1
"2026-01-20 15:03:02.7",-4.1112,3.542747,-0.05493972,9.746309,0,448.4475,8.175936,0,9.015686,10.1463,94.70803,0.9696954,0.9648157,-5.817261,100.5253,7.999806,1
"2026-01-20 15:03:02.75",-3.115903,3.369569,0.8498919,9.548456,0,448.172,8.172781,0,8.818665,10.14612,94.70963,0.9696507,0.9647915,-5.815163,100.5248,8.000233,1
"2026-01-20 15:03:02.8",-3.694665,3.386242,1.347013,9.776069,0,448.5035,8.181734,0,9.044891,10.14612,94.71314,0.9696809,0.9647974,-5.811432,100.5246,8,1
"2026-01-20 15:03:02.85",-5.14368,4.230289,0.2505029,9.817119,0,448.3752,8.173635,0,9.086517,10.14597,94.71407,0.9696528,0.9647545,-5.809753,100.5238,7.999806,1
"2026-01-20 15:03:02.9",-4.367775,4.180889,0.2950932,9.785146,0,448.2424,8.179574,0,9.054169,10.14597,94.71518,0.9696427,0.9647766,-5.809952,100.5251,8.002016,1
"2026-01-20 15:03:02.95",-4.612964,3.859858,-0.2547143,9.812493,0,448.2969,8.174135,0,9.081909,10.14542,94.71834,0.9696476,0.9647438,-5.807549,100.5259,8.001745,1
"2026-01-20 15:03:03",-4.761962,3.849477,0.6186966,9.727542,0,448.3084,8.171569,0,8.997375,10.14542,94.72098,0.9696482,0.9647564,-5.803696,100.5247,7.996901,1
"2026-01-20 15:03:03.05",-4.738389,3.930465,0.2322226,9.797755,0,448.281,8.163309,0,9.068146,10.14584,94.71858,0.9696733,0.9647406,-5.804626,100.5232,8.001085,1
"2026-01-20 15:03:03.1",-4.19328,4.673298,-0.04148174,9.785771,0,447.9958,8.164013,0,9.056122,10.14584,94.71707,0.9696438,0.9647667,-5.806458,100.5235,8.000195,1
"2026-01-20 15:03:03.15",-5.024445,4.251339,-0.4030723,9.82893,0,448.1333,8.163516,0,9.099213,10.1463,94.71915,0.9696654,0.9647964,-5.804909,100.5241,7.997443,1
"2026-01-20 15:03:03.2",-5.040727,4.067369,-0.4425323,9.838188,0,447.992,8.154491,0,9.109283,10.1463,94.71811,0.9696645,0.9648049,-5.805527,100.5236,8.008769,1
"2026-01-20 15:03:03.25",-5.410501,3.779807,-1.005734,9.832642,0,448.0198,8.146419,0,9.104431,10.14648,94.71969,0.9696938,0.9648253,-5.80407,100.5238,8.007856,1
"2026-01-20 15:03:03.3",-4.146572,3.941942,-1.378661,9.760523,0,447.9574,8.136064,0,9.033447,10.14648,94.71778,0.9696671,0.9648057,-5.805305,100.5231,8.001939,1
"2026-01-20 15:03:03.35",-3.52253,3.933577,-1.583977,9.806625,0,448.0131,8.139711,0,9.079071,10.14627,94.71058,0.9697087,0.9648106,-5.812759,100.5233,7.99845,1
"2026-01-20 15:03:03.4",-3.24559,3.549859,-0.9788673,9.742916,0,447.9297,8.127544,0,9.016632,10.14627,94.70879,0.9696553,0.9647686,-5.814056,100.5228,7.997191,1
"2026-01-20 15:03:03.45",-3.41227,3.29743,-0.9888086,9.789449,0,448.1694,8.120886,0,9.063629,10.14581,94.70735,0.9696741,0.9647664,-5.815025,100.5224,7.997598,1
"2026-01-20 15:03:03.5",-2.789938,3.490655,-0.4265839,9.819842,0,447.9703,8.114914,0,9.094482,10.14581,94.70561,0.9696571,0.9647356,-5.81813,100.5237,7.99876,1
"2026-01-20 15:03:03.55",-2.899905,3.796184,-0.6255433,9.787374,0,448.0956,8.11402,0,9.062164,10.14618,94.7065,0.9696597,0.9647725,-5.817734,100.5242,7.997772,1
"2026-01-20 15:03:03.6",-3.886596,4.565922,-0.8221614,9.740884,0,448.138,8.120677,0,9.015198,10.14618,94.70599,0.9696721,0.9648018,-5.819008,100.525,7.995119,1
"2026-01-20 15:03:03.65",-4.245086,5.597964,-0.7982921,9.817228,0,447.8892,8.110362,0,9.092316,10.14502,94.70307,0.9696417,0.964785,-5.822144,100.5252,8.011101,1
"2026-01-20 15:03:03.7",-4.815766,5.113423,-1.204303,9.701267,0,448.3322,8.103963,0,8.977173,10.14502,94.70107,0.9697223,0.9647992,-5.824081,100.5252,8.006304,1
"2026-01-20 15:03:03.75",-5.502111,5.110223,-0.6061447,9.795079,0,448.2718,8.107147,0,9.070465,10.14557,94.70078,0.9697232,0.9648339,-5.824448,100.5252,7.998218,1
"2026-01-20 15:03:03.8",-5.706241,5.209388,-0.3091127,9.721489,0,448.2407,8.112362,0,8.996582,10.14557,94.70081,0.96976,0.964837,-5.82399,100.5248,7.99876,1
"2026-01-20 15:03:03.85",-5.106377,4.125641,0.6964673,9.689956,0,448.1121,8.104371,0,8.965851,10.14639,94.69981,0.9696966,0.9648184,-5.824005,100.5238,7.997675,1
"2026-01-20 15:03:03.9",-5.643827,3.937034,0.3034292,9.821374,0,448.1782,8.110558,0,9.096405,10.14639,94.70007,0.9696639,0.9648201,-5.822098,100.5222,7.996436,1
"2026-01-20 15:03:03.95",-5.66784,2.772777,0.2493135,9.786123,0,448.1158,8.101883,0,9.062012,10.14563,94.70029,0.9696526,0.9647469,-5.821053,100.5213,7.998916,1
"2026-01-20 15:03:04",-4.439329,3.706247,-0.346931,9.806055,0,447.8633,8.112824,0,9.080902,10.14563,94.69937,0.9696542,0.9647875,-5.8228,100.5222,8.000775,1
"2026-01-20 15:03:04.05",-4.139517,3.654923,-0.9462892,9.901393,0,447.9076,8.101264,0,9.177032,10.1452,94.69747,0.9696597,0.9647592,-5.825005,100.5225,7.996513,1
"2026-01-20 15:03:04.1",-3.995865,3.017842,-0.2257061,9.669318,0,447.8894,8.100487,0,8.945648,10.1452,94.69548,0.9696463,0.964762,-5.826584,100.5221,7.997869,1
"2026-01-20 15:03:04.15",-4.261638,3.450234,-0.07285227,9.76268,0,448.0998,8.094431,0,9.039276,10.14487,94.69624,0.969676,0.9647771,-5.827118,100.5234,7.996281,1
"2026-01-20 15:03:04.2",-3.893697,4.127162,0.0692632,9.790577,0,447.9361,8.093236,0,9.0672,10.14487,94.69906,0.9696614,0.9647775,-5.82579,100.5248,7.997056,1
"2026-01-20 15:03:04.25",-4.173258,3.893355,0.1435225,9.837802,0,447.9746,8.093471,0,9.114319,10.14575,94.6996,0.9696887,0.9648436,-5.82457,100.5242,8.005236,1
"2026-01-20 15:03:04.3",-4.865901,3.805139,0.543521,9.775751,0,447.788,8.084055,0,9.053253,10.14575,94.69672,0.9696746,0.9648112,-5.826477,100.5232,8.007449,1
"2026-01-20 15:03:04.35",-4.364061,3.47508,0.35266,9.787948,0,448.0438,8.082864,0,9.065491,10.14536,94.69504,0.9697183,0.9648297,-5.827827,100.5229,7.996204,1
"2026-01-20 15:03:04.4",-4.702112,3.045079,0.7708945,9.717843,0,447.9099,8.078174,0,8.996002,10.14536,94.69592,0.9696621,0.9647789,-5.826057,100.522,7.999322,1
"2026-01-20 15:03:04.45",-4.641078,2.777901,0.8454208,9.803267,0,448.0725,8.084624,0,9.080627,10.14554,94.69749,0.9696987,0.9647879,-5.825462,100.5229,7.998605,1
"2026-01-20 15:03:04.5",-4.101983,3.097096,1.225903,9.745131,0,447.9803,8.082643,0,9.022827,10.14554,94.69805,0.9696652,0.9647716,-5.825218,100.5233,7.997598,1
"2026-01-20 15:03:04.55",-4.404784,1.954096,0.5058188,9.75023,0,448.0549,8.073697,0,9.028687,10.14563,94.69849,0.9696614,0.9647494,-5.825012,100.5235,7.995836,1
"2026-01-20 15:03:04.6",-4.555819,2.418453,0.8992074,9.800795,0,448.1582,8.073835,0,9.079102,10.14563,94.69553,0.9696599,0.9647593,-5.828224,100.5238,8.007138,1
"2026-01-20 15:03:04.65",-4.283969,2.974473,0.5144455,9.86144,0,448.0784,8.073332,0,9.139709,10.14566,94.69485,0.9696678,0.9647673,-5.827316,100.5222,8.003025,1
"2026-01-20 15:03:04.7",-4.899498,2.226132,0.3391308,9.867495,0,448.0404,8.071484,0,9.145844,10.14566,94.69768,0.9696454,0.9647931,-5.82328,100.521,8.000388,1
"2026-01-20 15:03:04.75",-4.460863,2.45839,0.2097684,9.827291,0,448.2549,8.063417,0,9.106506,10.14514,94.69533,0.9696795,0.9647779,-5.825401,100.5207,7.997443,1
"2026-01-20 15:03:04.8",-4.119524,3.31081,0.4950756,9.857491,0,448.2114,8.072469,0,9.135834,10.14514,94.69491,0.9697144,0.9648223,-5.825493,100.5204,7.996049,1
"2026-01-20 15:03:04.85",-3.327015,3.338529,-0.3624729,9.848652,0,448.0671,8.065731,0,9.127563,10.14539,94.69672,0.9696628,0.9647941,-5.823479,100.5202,7.996804,1
"2026-01-20 15:03:04.9",-2.947432,3.221577,-0.7536588,9.853964,0,448.2465,8.077715,0,9.131805,10.14539,94.6936,0.9697037,0.9648088,-5.828064,100.5217,8.004499,1
