"TOA5","CH_MILFA_EC_01","CR6","25623","CR6.14.4.0","CPU:FDRI_Easy_Flux.CR6","2202","Time_Series"
"TIMESTAMP","Ux","Uy","Uz","T_SONIC","diag_sonic","CO2_mixratio","H2O_mixratio","diag_irga","TA_1_1_1","T_cell","PA_cell","CO2_sig_strgth","H2O_sig_strgth","PA_diff","PA","pump_flow","sampling_regime"
"2026-01-20 15:30:01.6",-2.322052,4.508626,1.030675,9.735473,0,447.7177,8.13128,0,9.00885,9.780884,94.62842,0.9696708,0.9647877,-5.849976,100.4784,7.993804,1
"2026-01-20 15:30:01.65",-1.97626,4.555908,0.2785529,9.819725,0,447.6145,8.128408,0,9.09317,9.78244,94.63045,0.969667,0.9647977,-5.848633,100.4791,7.998192,1
"2026-01-20 15:30:01.7",-2.580306,4.81222,-0.5626885,9.608393,0,447.7039,8.13342,0,8.881897,9.78244,94.62523,0.9696873,0.9648274,-5.855568,100.4808,7.999128,1
"2026-01-20 15:30:01.75",-3.056681,4.269689,0.5639518,9.770763,0,447.6867,8.123642,0,9.044739,9.782135,94.62218,0.9696987,0.9647887,-5.858246,100.4804,7.994113,1
"2026-01-20 15:30:01.8",-3.028183,4.129771,-0.05198283,9.680255,0,447.6304,8.129375,0,8.953949,9.782135,94.62679,0.9697022,0.9648167,-5.854164,100.481,8.004266,1
"2026-01-20 15:30:01.85",-3.007873,3.743809,-0.140458,9.712008,0,447.5352,8.123295,0,8.986206,9.781982,94.62952,0.969676,0.9648196,-5.852127,100.4816,8.007177,1
"2026-01-20 15:30:01.9",-2.699936,3.957142,0.3217049,9.683242,0,447.6662,8.126454,0,8.957184,9.781982,94.62236,0.9696879,0.9648187,-5.858612,100.481,7.998605,1
"2026-01-20 15:30:01.95",-2.304215,4.180933,0.1023751,9.693171,0,447.5564,8.128756,0,8.966888,9.781952,94.62005,0.9696749,0.964798,-5.860481,100.4805,7.997598,1
"2026-01-20 15:30:02",-2.911368,4.421514,0.1011092,9.731947,0,447.7019,8.126314,0,9.005798,9.781952,94.61958,0.9696711,0.964797,-5.859337,100.4789,7.993513,1
"2026-01-20 15:30:02.05",-2.482053,4.310898,-0.1756988,9.71317,0,447.5358,8.132595,0,8.986481,9.781494,94.62257,0.969665,0.9648146,-5.856857,100.4794,8.003879,1
"2026-01-20 15:30:02.1",-2.366882,4.393093,-0.2917911,9.718194,0,447.6019,8.127344,0,8.991974,9.781494,94.62862,0.9696563,0.9648135,-5.850075,100.4787,8.003587,1
"2026-01-20 15:30:02.15",-2.45923,4.012255,-0.3152855,9.763685,0,447.7535,8.127245,0,9.037354,9.781647,94.62787,0.9697132,0.9648149,-5.853035,100.4809,8.000233,1
"2026-01-20 15:30:02.2",-2.252448,4.112842,-0.9527905,9.747297,0,447.7391,8.128133,0,9.020905,9.781647,94.63133,0.9697011,0.9648147,-5.848305,100.4796,8.001241,1
"2026-01-20 15:30:02.25",-1.960661,3.73354,-1.059345,9.590454,0,447.5585,8.128988,0,8.864441,9.781708,94.63422,0.9696991,0.9648219,-5.844765,100.479,8.001454,1
"2026-01-20 15:30:02.3",-1.962295,3.859092,-0.3840033,9.626646,0,447.7247,8.125784,0,8.900787,9.781708,94.63433,0.9696942,0.964815,-5.844566,100.4789,8.000388,1
"2026-01-20 15:30:02.35",-2.205226,4.022185,0.5932072,9.700888,0,447.8457,8.123955,0,8.975037,9.782379,94.63482,0.9696941,0.9648016,-5.843819,100.4786,7.995197,1
"2026-01-20 15:30:02.4",-2.066391,4.081004,1.050139,9.736752,0,447.8165,8.125343,0,9.010681,9.782379,94.6375,0.9697005,0.9648024,-5.842072,100.4796,7.999031,1
"2026-01-20 15:30:02.45",-1.71953,3.493695,0.9587728,9.753889,0,447.7697,8.123813,0,9.027893,9.781982,94.6383,0.969688,0.964781,-5.842239,100.4805,8.001085,1
"2026-01-20 15:30:02.5",-1.870619,3.543997,0.7096065,9.75855,0,447.779,8.13412,0,9.031616,9.781982,94.63991,0.9696617,0.9647845,-5.840508,100.4804,7.994578,1
"2026-01-20 15:30:02.55",-2.429708,3.120463,0.2760544,9.691282,0,447.6338,8.122698,0,8.965576,9.781464,94.64031,0.9696699,0.9647869,-5.838249,100.4786,8.007856,1
"2026-01-20 15:30:02.6",-1.934771,4.064168,-0.0508832,9.593103,0,447.7943,8.120512,0,8.867859,9.781464,94.64257,0.9696853,0.9648087,-5.837303,100.4799,8.006129,1
"2026-01-20 15:30:02.65",-2.270555,3.993108,-0.2890714,9.750191,0,447.7484,8.112279,0,9.025238,9.781738,94.64423,0.9696908,0.9647731,-5.835411,100.4796,7.995972,1
"2026-01-20 15:30:02.7",-1.656029,3.92319,-0.5826123,9.645841,0,447.7143,8.127871,0,8.919739,9.781738,94.64741,0.9697098,0.9648512,-5.832687,100.4801,7.997095,1
"2026-01-20 15:30:02.75",-1.555446,3.185183,0.2941998,9.69206,0,447.6469,8.117887,0,8.966766,9.782837,94.64828,0.9696758,0.964816,-5.829079,100.4774,7.99419,1
"2026-01-20 15:30:02.8",-1.192972,3.081985,0.4288869,9.651163,0,448.0237,8.120486,0,8.92569,9.782837,94.64491,0.9697432,0.9648238,-5.835564,100.4805,8.008847,1
"2026-01-20 15:30:02.85",-1.440156,2.20122,1.036636,9.669694,0,447.8701,8.11683,0,8.94455,9.781219,94.64841,0.9697244,0.9647889,-5.832893,100.4813,8.005333,1
"2026-01-20 15:30:02.9",-1.273955,2.383999,0.7810004,9.746058,0,447.8444,8.122258,0,9.020203,9.781219,94.6469,0.9696918,0.9648297,-5.83387,100.4808,7.996746,1
"2026-01-20 15:30:02.95",-0.9403192,2.482577,0.2725322,9.755313,0,447.9311,8.117674,0,9.029877,9.781464,94.65008,0.9697008,0.9648156,-5.831421,100.4815,7.999225,1
"2026-01-20 15:30:03",-1.638185,2.817696,0.5369983,9.666263,0,447.8773,8.118048,0,8.94101,9.781464,94.65193,0.9696875,0.9648097,-5.8283,100.4802,7.996997,1
"2026-01-20 15:30:03.05",-1.358858,3.085666,0.282821,9.684559,0,447.8341,8.118301,0,8.95929,9.781311,94.64651,0.9696953,0.9647975,-5.834785,100.4813,7.996901,1
"2026-01-20 15:30:03.1",-1.5092,3.235871,0.1318748,9.671359,0,447.8312,8.116448,0,8.946228,9.781311,94.64506,0.9696854,0.9647827,-5.835938,100.481,7.996513,1
"2026-01-20 15:30:03.15",-1.046944,3.836093,0.2158466,9.676681,0,447.8653,8.126882,0,8.950623,9.78125,94.64331,0.9696922,0.9648126,-5.83699,100.4803,8.008924,1
"2026-01-20 15:30:03.2",-0.7813597,3.820436,0.4067236,9.64672,0,447.6559,8.123614,0,8.921021,9.78125,94.64391,0.9696838,0.96483,-5.836433,100.4803,8.003025,1
"2026-01-20 15:30:03.25",-0.8523746,3.823568,0.3034098,9.70179,0,447.8869,8.122888,0,8.976013,9.781525,94.64579,0.9697323,0.9648217,-5.83358,100.4794,7.997965,1
"2026-01-20 15:30:03.3",-0.9320803,3.829177,-0.1813333,9.706832,0,447.7649,8.119141,0,8.981354,9.781525,94.64651,0.9697071,0.9648095,-5.832657,100.4792,7.998993,1
"2026-01-20 15:30:03.35",-1.067055,4.003118,0.4016031,9.632651,0,447.7249,8.12389,0,8.906952,9.782257,94.6452,0.9696904,0.9648327,-5.835609,100.4808,7.997753,1
"2026-01-20 15:30:03.4",-1.202013,3.734568,-0.01180303,9.67865,0,447.7705,8.121862,0,8.953033,9.782257,94.64275,0.9697012,0.9648161,-5.838966,100.4817,7.998256,1
"2026-01-20 15:30:03.45",-1.498494,3.901254,0.05898164,9.615947,0,447.8283,8.120877,0,8.890564,9.781891,94.64304,0.9697005,0.9647989,-5.839012,100.482,7.997598,1
"2026-01-20 15:30:03.5",-2.215146,4.009519,0.371482,9.642918,0,447.9413,8.118356,0,8.917694,9.781891,94.64399,0.9696993,0.9647903,-5.83699,100.481,7.994965,1
"2026-01-20 15:30:03.55",-2.271616,4.342016,0.8239137,9.669118,0,447.9641,8.120502,0,8.943665,9.781219,94.63911,0.9696873,0.9647674,-5.842438,100.4815,8.006497,1
"2026-01-20 15:30:03.6",-2.138792,3.673052,0.1239819,9.728604,0,447.8273,8.12988,0,9.002136,9.781219,94.64405,0.9696956,0.964816,-5.83754,100.4816,8.005431,1
"2026-01-20 15:30:03.65",-1.884131,2.7588,-0.7243981,9.679396,0,447.7394,8.116838,0,8.954224,9.781403,94.6443,0.9696805,0.9647922,-5.837273,100.4816,7.998682,1
"2026-01-20 15:30:03.7",-1.781583,2.847496,-0.6975555,9.628069,0,447.7461,8.122957,0,8.902466,9.781403,94.6475,0.9697,0.9648092,-5.83403,100.4815,8.001454,1
"2026-01-20 15:30:03.75",-1.695913,3.760917,-0.4387448,9.698997,0,447.6508,8.122117,0,8.973297,9.781311,94.64944,0.9696895,0.9648019,-5.831551,100.481,7.995197,1
"2026-01-20 15:30:03.8",-1.1264,3.850419,-0.9306711,9.747517,0,447.9276,8.127646,0,9.02121,9.781311,94.64633,0.9697307,0.9648316,-5.835312,100.4816,8.002404,1
"2026-01-20 15:30:03.85",-1.427136,3.915361,-0.7243578,9.68894,0,447.7319,8.125538,0,8.962921,9.781799,94.64823,0.9696891,0.9648293,-5.832451,100.4807,8.00349,1
"2026-01-20 15:30:03.9",-1.22428,3.936665,-0.5039023,9.648025,0,447.7586,8.125935,0,8.922119,9.781799,94.6465,0.9697007,0.9648176,-5.833443,100.4799,7.997985,1
"2026-01-20 15:30:03.95",-1.398406,4.302531,-0.1610655,9.711795,0,447.6602,8.126581,0,8.985657,9.781067,94.64547,0.9697025,0.9648077,-5.834885,100.4804,7.997366,1
"2026-01-20 15:30:04",-0.7648641,4.736945,-0.2307396,9.770305,0,447.8838,8.132396,0,9.043549,9.781067,94.64651,0.9697081,0.9648054,-5.834923,100.4814,7.99603,1
"2026-01-20 15:30:04.05",-1.222296,4.392268,-0.4421697,9.701071,0,447.773,8.134456,0,8.974274,9.781982,94.64076,0.9696696,0.9648126,-5.840126,100.4809,7.998682,1
"2026-01-20 15:30:04.1",-1.525257,4.045918,-0.9693197,9.670783,0,447.7708,8.125329,0,8.944855,9.781982,94.64048,0.9696834,0.9647895,-5.841385,100.4819,7.996436,1
"2026-01-20 15:30:04.15",-1.464715,3.568224,-0.3915477,9.597855,0,448.0793,8.132134,0,8.871552,9.781677,94.6433,0.9696896,0.9647997,-5.836678,100.48,8.004946,1
"2026-01-20 15:30:04.2",-1.488929,3.392005,0.3188894,9.681743,0,447.7734,8.128593,0,8.955536,9.781677,94.64313,0.9696743,0.9647882,-5.837883,100.481,8.002016,1
"2026-01-20 15:30:04.25",-1.459232,3.287436,0.5245506,9.698587,0,447.941,8.134991,0,8.97171,9.781342,94.64394,0.9697279,0.9648158,-5.83577,100.4797,7.997481,1
"2026-01-20 15:30:04.3",-0.807048,3.030227,-0.1078376,9.616215,0,447.9901,8.129383,0,8.890076,9.781342,94.64664,0.9697295,0.9648183,-5.833504,100.4801,7.995894,1
"2026-01-20 15:30:04.35",-1.149373,2.749861,0.250722,9.7302,0,447.9487,8.137096,0,9.003113,9.781982,94.64559,0.9697075,0.9648421,-5.835243,100.4808,8.00644,1
"2026-01-20 15:30:04.4",-1.273864,2.421866,-0.07107075,9.670273,0,447.8866,8.128464,0,8.944031,9.781982,94.64912,0.9697188,0.9648165,-5.832268,100.4814,8.006401,1
"2026-01-20 15:30:04.45",-1.125596,2.665509,0.103772,9.663101,0,447.8718,8.136168,0,8.93631,9.782257,94.6508,0.9697246,0.9648568,-5.830261,100.4811,7.996746,1
"2026-01-20 15:30:04.5",-1.563548,2.619965,0.5955502,9.702492,0,447.8887,8.127251,0,8.976288,9.782257,94.64803,0.9697129,0.9648283,-5.831787,100.4798,7.997443,1
"2026-01-20 15:30:04.55",-1.452555,2.921385,0.2693172,9.680769,0,447.808,8.124492,0,8.954895,9.781494,94.64525,0.9696994,0.9648086,-5.835548,100.4808,7.997288,1
"2026-01-20 15:30:04.6",-1.4903,2.636993,0.2240948,9.681132,0,447.9133,8.132635,0,8.954559,9.781494,94.64847,0.9697105,0.9648198,-5.831451,100.4799,7.996668,1
"2026-01-20 15:30:04.65",-1.023217,3.457114,0.09261677,9.680419,0,447.8074,8.124986,0,8.954498,9.781555,94.64287,0.9696814,0.9648091,-5.837715,100.4806,8.006207,1
"2026-01-20 15:30:04.7",-0.6464158,3.531424,0.649918,9.69046,0,448.0014,8.130111,0,8.964081,9.781555,94.6454,0.9697368,0.9648284,-5.833702,100.4791,8.000679,1
"2026-01-20 15:30:04.75",-0.7554042,3.142656,0.4057175,9.634425,0,447.717,8.123195,0,8.908813,9.781555,94.64828,0.9696824,0.9648284,-5.836288,100.4846,7.99543,1
"2026-01-20 15:30:04.8",-0.8309231,3.411987,0.8674927,9.694934,0,447.9505,8.1282,0,8.968719,9.781555,94.6439,0.9697391,0.9648442,-5.839462,100.4834,8.005897,1
"2026-01-20 15:30:04.85",-1.14834,3.184002,0.5989623,9.636981,0,447.8235,8.125551,0,8.911163,9.781097,94.64569,0.969725,0.9648361,-5.836121,100.4818,8.006304,1
"2026-01-20 15:30:04.9",-0.8726388,3.335808,0.7362095,9.669014,0,447.9486,8.124378,0,8.943176,9.781097,94.64305,0.9697709,0.9648333,-5.836777,100.4798,7.998838,1
"2026-01-20 15:30:04.95",-0.4549013,3.545734,0.3447607,9.682838,0,447.9011,8.121511,0,8.957214,9.78125,94.64608,0.9697256,0.9648198,-5.834427,100.4805,7.994887,1
"2026-01-20 15:30:05",-0.257455,3.791218,0.04713361,9.681616,0,447.8355,8.1253,0,8.955658,9.78125,94.64702,0.9697175,0.9648517,-5.833549,100.4806,7.998644,1
"2026-01-20 15:30:05.05",-0.1007032,3.208423,-0.2904741,9.653101,0,447.9693,8.12179,0,8.927551,9.781738,94.64568,0.9697316,0.9648029,-5.834709,100.4804,7.999923,1
"2026-01-20 15:30:05.1",-0.2425115,3.510754,-0.09451161,9.683757,0,448.0251,8.129406,0,8.957458,9.781738,94.64019,0.9697232,0.9648296,-5.84005,100.4802,7.998682,1
"2026-01-20 15:30:05.15",-0.1261738,3.693942,0.04080164,9.726273,0,447.8952,8.126784,0,9.000092,9.782318,94.63779,0.9697011,0.964806,-5.839478,100.4773,7.994965,1
"2026-01-20 15:30:05.2",0.05141206,3.664513,0.04455131,9.648801,0,447.7542,8.11903,0,8.923492,9.782318,94.63619,0.9696802,0.9648038,-5.843185,100.4794,8.004421,1
"2026-01-20 15:30:05.25",-0.9838651,3.331496,0.4956975,9.699673,0,448.0503,8.121332,0,8.97406,9.780518,94.63336,0.9697217,0.9648316,-5.846054,100.4794,8.001552,1
"2026-01-20 15:30:05.3",-0.9135255,3.296347,0.2297717,9.66805,0,447.9761,8.125945,0,8.942108,9.780518,94.63699,0.9697556,0.964843,-5.843002,100.48,7.995255,1
"2026-01-20 15:30:05.35",-1.298839,2.716633,-0.2794464,9.584052,0,447.9599,8.124686,0,8.858398,9.781921,94.63386,0.9697507,0.9648541,-5.845444,100.4793,8.006983,1
"2026-01-20 15:30:05.4",-0.8243155,3.42794,-0.1466576,9.72015,0,447.873,8.123364,0,8.994293,9.781921,94.63472,0.9697364,0.9648432,-5.844879,100.4796,8.004073,1
"2026-01-20 15:30:05.45",-0.5268702,3.341774,-0.4269884,9.68668,0,447.8127,8.127323,0,8.960571,9.782013,94.63491,0.9697424,0.964849,-5.844597,100.4795,7.997598,1
"2026-01-20 15:30:05.5",-0.1858286,3.383886,-0.6380698,9.684227,0,447.801,8.129507,0,8.957916,9.782013,94.63683,0.9697235,0.9648418,-5.843338,100.4802,7.99845,1
"2026-01-20 15:30:05.55",0.03230466,3.459231,-1.282373,9.703218,0,447.8036,8.124061,0,8.977325,9.780914,94.63668,0.9697162,0.9648257,-5.8423,100.479,7.99816,1
"2026-01-20 15:30:05.6",0.6803114,3.644771,-1.241121,9.716209,0,447.7668,8.129276,0,8.989868,9.780914,94.63374,0.9697156,0.9648452,-5.844109,100.4779,7.996591,1
"2026-01-20 15:30:05.65",0.6258287,3.229386,-1.029774,9.697939,0,447.7189,8.124331,0,8.972046,9.781982,94.6377,0.9696836,0.9648207,-5.843231,100.4809,7.99938,1
"2026-01-20 15:30:05.7",0.854854,3.449832,-0.5013719,9.698471,0,447.9749,8.127813,0,8.97226,9.781982,94.63255,0.9697136,0.9648005,-5.847481,100.48,7.996611,1
"2026-01-20 15:30:05.75",0.006640456,3.678327,-1.066452,9.711423,0,447.8989,8.128612,0,8.985107,9.781433,94.62891,0.9696857,0.9647991,-5.852043,100.481,8.006129,1
"2026-01-20 15:30:05.8",0.3795214,4.871809,-0.581063,9.648532,0,447.802,8.137705,0,8.92157,9.781433,94.63313,0.9696899,0.9648488,-5.84523,100.4784,8.005431,1
"2026-01-20 15:30:05.85",0.5080647,5.554488,-0.8167085,9.697516,0,447.8705,8.129225,0,8.971191,9.78064,94.63023,0.9697151,0.9648388,-5.850372,100.4806,7.996126,1
"2026-01-20 15:30:05.9",0.7815535,6.248273,-0.1477855,9.625547,0,447.7966,8.131564,0,8.8992,9.78064,94.62858,0.9697329,0.9648373,-5.850929,100.4795,7.995816,1
"2026-01-20 15:30:05.95",0.2682709,6.156881,-1.032223,9.676742,0,447.5771,8.133787,0,8.950043,9.781555,94.63734,0.9697148,0.9648409,-5.842651,100.48,8.006284,1
"2026-01-20 15:30:06",0.1365597,5.760669,-1.47575,9.738281,0,447.7272,8.132063,0,9.011597,9.781555,94.63152,0.9697697,0.9648487,-5.846764,100.4783,8.005527,1
"2026-01-20 15:30:06.05",0.4190319,5.972138,-0.8071149,9.737506,0,447.5732,8.136636,0,9.010406,9.781647,94.63274,0.9697164,0.9648489,-5.844948,100.4777,7.997133,1
"2026-01-20 15:30:06.1",0.387738,5.741027,-1.582729,9.6767,0,447.7141,8.133358,0,8.950043,9.781647,94.63689,0.9696957,0.9648173,-5.839874,100.4768,8.001861,1
"2026-01-20 15:30:06.15",-0.1270084,5.859357,-0.8772753,9.617023,0,447.9731,8.127775,0,8.891052,9.781097,94.63248,0.9697211,0.9647998,-5.844879,100.4774,7.99845,1
"2026-01-20 15:30:06.2",0.1318092,5.630935,-0.5192209,9.634111,0,447.8539,8.129918,0,8.907867,9.781097,94.62993,0.9696931,0.9648148,-5.847092,100.477,7.996436,1
"2026-01-20 15:30:06.25",0.1656593,5.531159,0.01522173,9.633736,0,448.0609,8.134695,0,8.907074,9.781311,94.63378,0.9697344,0.9648302,-5.841904,100.4757,7.999225,1
"2026-01-20 15:30:06.3",-0.2455043,4.913163,-0.2977448,9.704663,0,447.9815,8.135853,0,8.977753,9.781311,94.63139,0.9696956,0.9648335,-5.845039,100.4764,7.997191,1
"2026-01-20 15:30:06.35",-0.2843239,3.885714,-1.519332,9.709925,0,447.9619,8.143146,0,8.98233,9.781921,94.62839,0.9697388,0.9648491,-5.849136,100.4775,7.997366,1
"2026-01-20 15:30:06.4",-0.8251152,4.12238,-1.596262,9.706322,0,448.0002,8.143695,0,8.978729,9.781921,94.63316,0.9697438,0.9648532,-5.844025,100.4772,7.995546,1
"2026-01-20 15:30:06.45",-0.1717644,4.455814,-0.9670967,9.715526,0,448.0099,8.141425,0,8.988068,9.780792,94.63536,0.9697469,0.9648392,-5.839951,100.4753,8.004732,1
"2026-01-20 15:30:06.5",-0.9715639,4.486176,-1.032879,9.692341,0,448.0231,8.143009,0,8.964844,9.780792,94.63412,0.9697297,0.9648394,-5.841782,100.4759,8.005508,1
"2026-01-20 15:30:06.55",-0.555127,3.726713,-0.8715996,9.630237,0,447.9583,8.145413,0,8.902679,9.781372,94.63845,0.9697172,0.9648384,-5.838005,100.4765,7.995255,1
"2026-01-20 15:30:06.6",-0.8560607,3.437076,-1.037737,9.635322,0,448.2465,8.147788,0,8.907532,9.781372,94.64314,0.9697393,0.964829,-5.83268,100.4758,8.007605,1
"2026-01-20 15:30:06.65",-0.5801609,3.561732,-0.7981885,9.573514,0,448.0449,8.153868,0,8.845306,9.781372,94.63774,0.9696852,0.9648142,-5.839752,100.4775,8.007449,1
"2026-01-20 15:30:06.7",-1.153593,4.365946,-0.770925,9.664738,0,448.1365,8.155394,0,8.936188,9.781372,94.64111,0.9697036,0.9648189,-5.836769,100.4779,7.996223,1
"2026-01-20 15:30:06.75",-0.6277839,3.63177,-0.7676457,9.553946,0,448.0045,8.150831,0,8.82608,9.781677,94.64673,0.9697011,0.9648125,-5.83194,100.4787,7.998682,1
"2026-01-20 15:30:06.8",-0.9437198,3.538393,-1.269952,9.598219,0,448.1329,8.158245,0,8.869537,9.781677,94.64206,0.969726,0.9648311,-5.836716,100.4788,7.999225,1
"2026-01-20 15:30:06.85",-0.8784927,3.439761,-1.017978,9.662032,0,447.8917,8.15808,0,8.933197,9.780365,94.6408,0.9697098,0.9648473,-5.83905,100.4799,7.997481,1
"2026-01-20 15:30:06.9",-1.292448,3.781933,-0.7176905,9.701226,0,448.0281,8.158114,0,8.972321,9.780365,94.64049,0.9697449,0.9648525,-5.836433,100.4769,7.99783,1
